APPCH:010,A,R05-X,GNSHP,GNSHP,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05-X,GNSHP,OJLUW,K7,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05-X,GNSHP,OJLUW,K7,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,0470,0060,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05-X, ,OJLUW,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05-X, ,VUSNY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0470,0061,+,02200,     ,     , ,   ,    ,   ,RW05,K7,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R05-X, ,QUWRE,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0470,0024,+,01440,     ,     , ,   ,-301,   , , , , , ,B,J,S;
APPCH:030,R,R05-X, ,RW05,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0470,0025, ,00640,     ,     , ,   ,-301,   , , , , , ,B,J,S;
APPCH:040,R,R05-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,00995,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05-X, ,NIXAE,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05-X, ,NIXAE,K5,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,2270,0060,-,06000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23-X,GNSHP,GNSHP,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23-X,GNSHP,NIXAE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23-X,NIXAE,NIXAE,K5,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2270,0060,+,02400,     ,18000,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23-X, ,NIXAE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23-X, ,WARUX,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2270,0082,+,02200,     ,     , ,   ,    ,   ,RW23,K7,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23-X, ,RW23,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2270,0050, ,00618,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,00995,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23-X, ,NIXAE,K5,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23-X, ,NIXAE,K5,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,2270,0060,-,06000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00595, ,    , ,   ;N36334567,W087291445,0000;
RWY:RW23 ,     ,      ,00573, ,    , ,   ;N36342143,W087283205,0000;
