APPCH:010,A,RNVB,PXN,PXN,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,PXN,WIDIX,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVB, ,WIDIX,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVB, ,CUMKA,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0440,0068,+,02000,     ,     , ,   ,    ,   ,WOVRO,K2,P,C, ,B,J,C;
APPCH:030,R,RNVB, ,WOVRO,K2,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0440,0056, ,00740,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0440,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVB, ,MENDO,K2,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVB, ,MENDO,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2410,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW12 ,     ,      ,00157, ,    , ,   ;N36514764,W120280445,0000;
RWY:RW30 ,     ,      ,00157, ,    , ,   ;N36512428,W120273972,0000;
