SID:010,1,TRACY1,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0750,    ,+,00600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TRACY1,RW08, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TRACY1,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1170,    ,+,00600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TRACY1,RW12, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TRACY1,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2550,    ,+,00600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TRACY1,RW26, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TRACY1,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2970,    ,+,00600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TRACY1,RW30, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D26,MOD,MOD,K2,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,MOD,WIBAG,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,WIBAG,K2,P,C,E  I, ,   ,IF, ,MOD,K2,D, ,      ,2626,0111,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,SIGBY,K2,P,C,E  F, ,   ,CF, ,MOD,K2,D, ,      ,2626,0172,2630,0061,+,02100,     ,     , ,   ,    ,   ,MOD,K2,D, , ,0, ,S;
APPCH:030,D,D26, ,ZADBA,K2,P,C,E  M, ,   ,CF, ,MOD,K2,D, ,      ,2626,0221,2630,0049, ,00545,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,LIN,K2,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,LIN,K2,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2840,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R12,ALTAM,ALTAM,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,ALTAM,OYOSO,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
