SID:080,5,AGOP2B,RW07L,AGOPA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,5,AGOP2P,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,AGOP2P,RW25R,HOL,LF,D,B,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AGOP2P,RW25R,PO271,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,AGOP2P,RW25R,ADADA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,AGOP2P,RW25R,AGOPA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,5,AGOP2V,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,AGOP2V,RW25R,HOL,LF,D,B,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AGOP2V,RW25R,PO271,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,AGOP2V,RW25R,ADADA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,AGOP2V,RW25R,AGOPA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE2A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,ATRE2A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE2A,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE2A,RW07L,PN071,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE2A,RW07L,OXCEL,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE2A,RW07L,PO183,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ATRE2A,RW07L,PO088,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATRE2A,RW07L,PO090,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ATRE2A,RW07L,EGOZE,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ATRE2A,RW07L,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE2B,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,ATRE2B,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE2B,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE2B,RW07L,PN071,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE2B,RW07L,OXCEL,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE2B,RW07L,PO183,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ATRE2B,RW07L,PO092,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATRE2B,RW07L,PO262,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ATRE2B,RW07L,BOV,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ATRE2B,RW07L,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,5,ATRE2P,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,ATRE2P,RW25R,HOL,LF,D,B,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE2P,RW25R,PO262,LF,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,ATRE2P,RW25R,BOV,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE2P,RW25R,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ATRE2V,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:040,5,ATRE2V,RW25R,RBT,LF,D, ,VY  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE2V,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE2V,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ATRE2V,RW25R,PO304,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATRE2V,RW25R,PO306,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ATRE2V,RW25R,PB096,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ATRE2V,RW25R,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAXI2A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BAXI2A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAXI2A,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI2A,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAXI2A,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI2A,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI2A,RW07L,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAXI2B,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BAXI2B,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAXI2B,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI2B,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAXI2B,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI2B,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI2B,RW07L,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BAXI2P,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:040,5,BAXI2P,RW25R,RBT,LF,D, ,VY  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAXI2P,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI2P,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI2P,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BAXI2P,RW25R,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BAXI2V,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:040,5,BAXI2V,RW25R,RBT,LF,D, ,VY  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAXI2V,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI2V,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI2V,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BAXI2V,RW25R,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUBL2A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BUBL2A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUBL2A,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL2A,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUBL2A,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL2A,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL2A,RW07L,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUBL2B,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BUBL2B,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUBL2B,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL2B,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUBL2B,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL2B,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL2B,RW07L,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BUBL2P,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:040,5,BUBL2P,RW25R,RBT,LF,D, ,VY  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUBL2P,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL2P,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL2P,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BUBL2P,RW25R,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BUBL2V,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:040,5,BUBL2V,RW25R,RBT,LF,D, ,VY  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUBL2V,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL2V,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL2V,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BUBL2V,RW25R,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIKO2A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,DIKO2A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIKO2A,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO2A,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIKO2A,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO2A,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIKO2A,RW07L,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIKO2B,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,DIKO2B,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIKO2B,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO2B,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIKO2B,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO2B,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIKO2B,RW07L,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DIKO2P,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:040,5,DIKO2P,RW25R,RBT,LF,D, ,VY  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIKO2P,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO2P,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIKO2P,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DIKO2P,RW25R,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,DIKO2V,RW25R,PN250,LF,E,A,E   , ,   ,CF, ,BT,LF,D, ,      ,2336,0247,2600,0060, ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:040,5,DIKO2V,RW25R,RBT,LF,D, ,VY  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIKO2V,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO2V,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DIKO2V,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,DIKO2V,RW25R,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DORD2A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,DORD2A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DORD2A,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DORD2A,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DORD2A,RW07L,PN076,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DORD2A,RW07L,MLN,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DORD2A,RW07L,DORDI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DORD2B,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,DORD2B,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DORD2B,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DORD2B,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
