APPCH:010,A,R12,AS404,AS404,EN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,AS404,AS403,EN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,AS405,AS405,EN,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,AS405,AS403,EN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,AS403,EN,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,AS402,EN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1410,0040,+,01720,     ,     , ,   ,    ,   ,ENAS,EN,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,AS401,EN,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1410,0030, ,00750,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12, ,AS405,EN,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,130,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, ,AS405,EN,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0510,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,AS604,AS604,EN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,AS604,AS603,EN,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,AS605,AS605,EN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,AS605,AS603,EN,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,AS603,EN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,AS602,EN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2620,0040,+,03650,     ,     , ,   ,    ,   ,ENAS,EN,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,AS601,EN,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2620,0080, ,00520,     ,     , ,   ,-370,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,AS402,EN,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,130,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,AS405,EN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R30, ,AS405,EN,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0510,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,00129, ,    , ,   ;N78554615,E011512996,0000;
RWY:RW30 ,     ,      ,00103, ,    , ,   ;N78553351,E011532854,0000;
