APPCH:010,R,R36, ,TALZA,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,FIBUS,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0040,0081,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0040,0049, ,00127,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, ,CUFJO,K7,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,CUFJO,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1840,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,00087, ,    , ,   ;N29104583,W082135306,0000;
RWY:RW18 ,     ,      ,00080, ,    , ,   ;N29104217,W082132302,0160;
RWY:RW26 ,     ,      ,00088, ,    , ,   ;N29105103,W082131963,0000;
RWY:RW36 ,     ,      ,00077, ,IOCF,1,   ;N29093538,W082132293,0560;
