APPCH:010,A,R03,OLAWE,OLAWE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0290,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,OLAWE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,ICEJO,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0290,0081,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R03, ,WALIR,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0290,0033,+,00860,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R03, ,RW03,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0290,0015, ,00382,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0290,    ,+,00599,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03, ,JAPTU,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03, ,JAPTU,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2090,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,JAPTU,JAPTU,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2090,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21, ,JAPTU,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21, ,POROY,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2090,0081,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R21, ,JCOLE,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2090,0030,+,01040,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R21, ,RW21,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2090,0020, ,00414,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2090,    ,+,00760,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21, ,OLAWE,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21, ,OLAWE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0290,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,CHART,CHART,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,CHART,CTF,K7,D, ,V   , ,   ,CF, ,FLO,K7,D, ,      ,3124,0396,3600,0343,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,CHART,CTF,K7,D, ,V  C,R,   ,HF, , , , , ,      ,    ,    ,1550,T010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VORA,CHART,TIARA,K7,P,C,EE  , ,   ,CF, ,CTF,K7,D, ,      ,1555,0065,1550,0065,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,TIARA,K7,P,C,E  I, ,   ,IF, ,CTF,K7,D, ,      ,1555,0065,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,CHEEP,K7,P,C,E  F, ,   ,CF, ,CTF,K7,D, ,      ,1555,0125,1550,0060,+,02100,     ,     , ,   ,    ,   ,CTF,K7,D, , ,0, ,C;
APPCH:030,V,VORA, ,SHOYU,K7,P,C,E  M, ,   ,CF, ,CTF,K7,D, ,      ,1555,0165,1550,0040, ,00960,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,00960,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,CTF,K7,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,CTF,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1550,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW03 ,     ,      ,00342, ,    , ,   ;N34234821,W080072059,0000;
RWY:RW21 ,     ,      ,00364, ,    , ,   ;N34243392,W080065784,0000;
