APPCH:010,A,R11,PEENK,PEENK,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1070,0050,+,05900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,PEENK,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R11, ,ZAKTI,K6,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1070,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,TURTE,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1070,0054,+,02300,     ,     , ,   ,-300,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11, ,RW11,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1070,0058, ,00452,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1070,    ,+,00808,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,JEBIV,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11, ,JEBIV,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2880,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,JEBIV,JEBIV,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2880,0040,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,JEBIV,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,IVVEW,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2880,0068,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,RW29,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2870,0058, ,00446,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2870,    ,+,00920,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,JEBIV,K6,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,JEBIV,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2880,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,S29,MLT,MLT,K6,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,3190,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S29, ,MLT,K6,D, ,V  F, ,   ,IF, ,MLT,K6,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   ,MLT,K6,D, , ,0, ,S;
APPCH:025,S,S29, ,ULOGE,K6,P,C,E S , ,   ,CF, ,MLT,K6,D, ,      ,3194,0054,3190,0054,+,01060,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:030,S,S29, ,RW29,K6,P,G,G  M, ,   ,CF, ,MLT,K6,D, ,      ,3194,0077,3190,0023, ,00446,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:040,S,S29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00810,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S29, ,MLT,K6,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S29, ,MLT,K6,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3190,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW11 ,     ,      ,00401, ,    , ,   ;N45385774,W068413406,0000;
RWY:RW16 ,     ,      ,00400, ,    , ,   ;N45390071,W068413482,0000;
RWY:RW29 ,     ,      ,00395, ,    , ,   ;N45385745,W068402772,0000;
RWY:RW34 ,     ,      ,00380, ,    , ,   ;N45383094,W068405783,0000;
