APPCH:010,A,R06,BEVOB,BEVOB,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,BEVOB,APNOS,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,DASAD,DASAD,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,DASAD,APNOS,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,APNOS,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,NAPNU,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0600,0060,+,02100,     ,     , ,   ,    ,   ,RW06,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0600,0049, ,00510,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, ,LESOS,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,LESOS,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0600,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,BEXEL,BEXEL,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,BEXEL,UKRUT,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,TIKUK,TIKUK,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,TIKUK,UKRUT,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,UKRUT,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,MIPUS,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2400,0060,+,02200,     ,     , ,   ,    ,   ,RW24,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R24, ,IPVUV,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2400,0034,+,01100,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R24, ,RW24,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2400,0018, ,00527,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, ,NOVAV,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,NOVAV,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2400,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
RWY:RW06 ,+0300,      ,00470, ,    , ,   ;N46061969,W071562128,0000;
RWY:RW24 ,-0300,      ,00487, ,    , ,   ;N46065892,W071552670,0000;
