APPCH:010,A,I23,WOXOG,WOXOG,K5,P,C,EE A,L,   ,PI, ,ROD,K5,D, ,      ,2868,0909,0950,0100,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23, ,CFVNG,K5,P,C,E  I, ,   ,IF, ,IOKK,K5,P,I,      ,0499,0114,    ,    ,J,02400,02200,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23, ,WOXOG,K5,P,C,E  F, ,   ,CF, ,IOKK,K5,P,I,      ,0499,0054,2300,0060,H,02200,02200,     , ,   ,-300,   ,MZZ,K5,D, , ,0,N,S;
APPCH:030,I,I23, ,RW23,K5,P,G,G  M, ,   ,CF, ,IOKK,K5,P,I,      ,0499,0012,2300,0042, ,00863,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23, ,MZZ,K5,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23, ,MZZ,K5,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0670,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,MIE,MIE,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,MIE,EDMEW,K5,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,MIE,WEBUX,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R05,WEBUX,WEBUX,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0500,0040,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,WEBUX,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,BRIMM,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0500,0059,+,02200,     ,     , ,   ,    ,   ,RW05,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R05, ,ZODIR,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0500,0022,+,01500,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0500,0020, ,00872,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,01082,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,HADUN,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,HADUN,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2300,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,CEGEG,CEGEG,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,CEGEG,IJCIL,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,IJCIL,IJCIL,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1400,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,UYAGU,UYAGU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
