APPCH:010,A,L19,ALW,ALW,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L19,ALW,BAKCA,K1,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L19,ALW,BAKCA,K1,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1890,T010, ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L19, ,BAKCA,K1,E,A,E  I, ,   ,IF, ,IRLD,K1,P,I,      ,0086,0137,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L19, ,FIXOV,K1,P,C,E  F, ,   ,CF, ,IRLD,K1,P,I,      ,0086,0060,1890,0077,+,02100,     ,     , ,   ,    ,   ,PSC,K1,D, ,B,0,N,S;
APPCH:025,L,L19, ,HOTUX,K1,P,C,E S , ,   ,CF, ,IRLD,K1,P,I,      ,0086,0037,1890,0023,+,01360,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,L,L19, ,JUDUB,K1,P,C,E  M, ,   ,CF, ,IRLD,K1,P,I,      ,0086,0010,1890,0026, ,00524,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,L,L19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L19, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L19, ,BAKCA,K1,E,A,E   , ,   ,CF, ,PSC,K1,D, ,      ,3368,0142,3370,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L19, ,BAKCA,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1890,T010, ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R19-Y,NIALS,NIALS,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19-Y,NIALS,BAKCA,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19-Y,NIALS,BAKCA,K1,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1890,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19-Y,SMITT,SMITT,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19-Y,SMITT,BAKCA,K1,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19-Y, ,BAKCA,K1,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19-Y, ,FIXOV,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1890,0077,+,02100,     ,     , ,   ,    ,   ,RW19,K1,P,G, ,A,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19-Y, ,RW19,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1890,0053, ,00429,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00794,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19-Y, ,BAKCA,K1,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19-Y, ,BAKCA,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1890,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19-Z,NIALS,NIALS,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19-Z,NIALS,BAKCA,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19-Z,NIALS,BAKCA,K1,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1890,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19-Z,SMITT,SMITT,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19-Z,SMITT,BAKCA,K1,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19-Z, ,BAKCA,K1,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19-Z, ,FIXOV,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1890,0077,+,02100,     ,     , ,   ,    ,   ,RW19,K1,P,G, ,A,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R19-Z, ,AYABE,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1890,0031,+,01120,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19-Z, ,RW19,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1890,0022, ,00429,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19-Z, ,BAKCA,K1,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19-Z, ,BAKCA,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1890,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,LYLES,LYLES,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,LYLES,CUTAS,K1,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,PSC,PSC,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,PSC,CUTAS,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R26,PSC,CUTAS,K1,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,2590,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,SMITT,SMITT,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,SMITT,CUTAS,K1,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26, ,CUTAS,K1,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26, ,HOTGA,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2590,0062,+,02200,     ,     , ,   ,    ,   ,RW26,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R26, ,JILPU,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2590,0037,+,01020,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R26, ,RW26,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2590,0018, ,00440,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26, ,NIALS,K1,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26, ,NIALS,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3040,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDMA,OZODU,OZODU,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,OZODU,HOVOK,K1,P,C,E   ,R,   ,AF, ,PSC,K1,D, ,      ,2703,0210,2340,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMA,OZODU,FINIV,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,OZONI,OZONI,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,OZONI,HOVOK,K1,P,C,E   ,L,   ,AF, ,PSC,K1,D, ,      ,2703,0210,3370,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VDMA,OZONI,FINIV,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMA, ,FINIV,K1,P,C,E  I, ,   ,IF, ,PSC,K1,D, ,      ,2703,0190,    ,    ,+,04800,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMA, ,CHAZZ,K1,P,C,E  F, ,   ,CF, ,PSC,K1,D, ,      ,2703,0144,0900,0046,+,03500,     ,     , ,   ,    ,   ,PSC,K1,D, ,A,0, ,C;
APPCH:025,D,VDMA, ,STAID,K1,P,C,E S , ,   ,CF, ,PSC,K1,D, ,      ,2703,0117,0900,0027,+,01540,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,D,VDMA, ,MACUF,K1,P,C,EY M, ,   ,CF, ,PSC,K1,D, ,      ,2702,0084,0900,0033, ,01200,     ,     , ,   , 000,   , , , , , ,0, ,C;
