SID:010,5,EDVE1A,RW15,DER15,SB,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,EDVE1A,RW15, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1550,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,EDVE1A,RW15,CT123,SB,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EDVE1A,RW15,CT124,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EDVE1A,RW15,EDVEB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EDVE1D,RW11,CT123,SB,P,C,E   , ,010,CF, ,CTB,SB,D, ,      ,1112,0130,1120,0127,+,08000,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,EDVE1D,RW11,CT124,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EDVE1D,RW11,EDVEB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EVMU1A,RW15, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1550,    ,+,04000,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,EVMU1A,RW15,CT121,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EVMU1A,RW15,CT122,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EVMU1A,RW15,EVMUK,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EVMU1A,EVSUP,EVMUK,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,EVMU1A,EVSUP,EVSUP,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EVMU1A,GEGOB,EVMUK,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,EVMU1A,GEGOB,RORIB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EVMU1A,GEGOB,GEGOB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EVMU1A,PAPIP,EVMUK,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,EVMU1A,PAPIP,RORIB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EVMU1A,PAPIP,PAPIP,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EVMU1C,RW15, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1550,    ,+,03500,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,EVMU1C,RW15,CT122,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06500,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,EVMU1C,RW15,EVMUK,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EVMU1C,EVSUP,EVMUK,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,06500,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,EVMU1C,EVSUP,EVSUP,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EVMU1C,GEGOB,EVMUK,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,06500,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,EVMU1C,GEGOB,RORIB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EVMU1C,GEGOB,GEGOB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EVMU1C,PAPIP,EVMUK,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,06500,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,EVMU1C,PAPIP,RORIB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,EVMU1C,PAPIP,PAPIP,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GILN1B,RW33,CT151,SB,P,C,E   , ,010,CF, ,CTB,SB,D, ,      ,3203,0080,3200,0070,+,05500,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,GILN1B,RW33,CT154,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GILN1B,RW33,GILNO,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GILN1B,GEGOB,GILNO,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GILN1B,GEGOB,GEGOB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GILN1B,PAPIP,GILNO,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GILN1B,PAPIP,PAPIP,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GILN1E,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2920,    ,+,03500,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,GILN1E,RW29,CT151,SB,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GILN1E,RW29,CT154,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GILN1E,RW29,GILNO,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GILN1E,GEGOB,GILNO,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GILN1E,GEGOB,GEGOB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GILN1E,PAPIP,GILNO,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GILN1E,PAPIP,PAPIP,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GRAD1A,RW15,DER15,SB,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,GRAD1A,RW15, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1550,    ,+,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,GRAD1A,RW15,CT126,SB,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,GRAD1A,RW15,CT127,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GRAD1A,RW15,GRADE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GRAD1A,AKPEN,GRADE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GRAD1A,AKPEN,AKPEN,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GRAD1A,GIKLU,GRADE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GRAD1A,GIKLU,GIKLU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GRAD1A,XONUG,GRADE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GRAD1A,XONUG,XONUG,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GRAD1D,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1120,    ,+,04000,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,GRAD1D,RW11,CT126,SB,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GRAD1D,RW11,CT127,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GRAD1D,RW11,GRADE,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GRAD1D,AKPEN,GRADE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GRAD1D,AKPEN,AKPEN,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GRAD1D,GIKLU,GRADE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GRAD1D,GIKLU,GIKLU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GRAD1D,XONUG,GRADE,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,GRAD1D,XONUG,XONUG,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISPE1B,RW33,CT151,SB,P,C,E   , ,010,CF, ,CTB,SB,D, ,      ,3203,0080,3200,0070,+,05500,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,ISPE1B,RW33,ISPEP,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ISPE1B,AKPEN,ISPEP,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,ISPE1B,AKPEN,AKPEN,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ISPE1B,EDVEB,ISPEP,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,ISPE1B,EDVEB,CT152,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ISPE1B,EDVEB,CT153,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ISPE1B,EDVEB,EDVEB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ISPE1B,GIKLU,ISPEP,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,ISPE1B,GIKLU,GIKLU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ISPE1B,XONUG,ISPEP,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,ISPE1B,XONUG,XONUG,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISPE1E,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2920,    ,+,03500,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,5,ISPE1E,RW29,CT151,SB,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ISPE1E,RW29,ISPEP,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ISPE1E,AKPEN,ISPEP,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,ISPE1E,AKPEN,AKPEN,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ISPE1E,EDVEB,ISPEP,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
SID:020,6,ISPE1E,EDVEB,CT152,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ISPE1E,EDVEB,CT153,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ISPE1E,EDVEB,EDVEB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ISPE1E,GIKLU,ISPEP,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,09000, ,   ,    ,   ,SBCT,SB,P,A, , , , ;
