APPCH:060,D,D22, ,MLS,K1,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0350,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R04,ONBOH,ONBOH,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,ONBOH,OPEJY,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,OPEJY,OPEJY,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0430,0050,+,05600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,TEJIY,TEJIY,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,TEJIY,OPEJY,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,OPEJY,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,UCVIC,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0430,0068,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R04, ,YULUT,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0430,0028,+,03400,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R04, ,RW04,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0430,0023, ,02674,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0430,    ,+,02884,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,AXUPE,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,AXUPE,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2230,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,DEYEN,DEYEN,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,DEYEN,EGITE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,DHAKS,DHAKS,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,DHAKS,EGITE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,EGITE,EGITE,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1260,0050,+,05500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,EGITE,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,JAXOD,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1260,0070,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R13, ,APHID,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1260,0030,+,03360,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1260,0022, ,02673,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,02880,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,BOKDE,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,BOKDE,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3060,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,AXUPE,AXUPE,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2230,0050,+,05900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,JASRU,JASRU,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,JASRU,AXUPE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,WUTEK,WUTEK,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,WUTEK,AXUPE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,AXUPE,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,ZONOG,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2230,0081,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R22, ,LOCIP,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2230,0030,+,03320,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R22, ,RW22,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2230,0021, ,02666,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2230,    ,+,02880,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,OPEJY,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,OPEJY,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0430,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,BOKDE,BOKDE,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3060,0050,+,05500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,EASTE,EASTE,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,EASTE,BOKDE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,NEUMS,NEUMS,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,NEUMS,BOKDE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,BOKDE,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,AVUNE,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3060,0070,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R31, ,CADUX,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3060,0031,+,03300,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3060,0020, ,02669,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,02877,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,EGITE,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,EGITE,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1260,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S04,MLS,MLS,K1,D, ,V  A,R,   ,PI, ,MLS,K1,D, ,      ,0000,0000,1700,0100,+,05000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S04,MLS,MLS,K1,D, ,VE  , ,   ,CF, ,MLS,K1,D, ,      ,0000,0000,0350,0080,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S04, ,MLS,K1,D, ,V  F, ,   ,IF, ,MLS,K1,D, ,      ,0000,0000,    ,    ,+,03700,     ,18000, ,   ,    ,   ,MLS,K1,D, , ,0, ,S;
APPCH:030,S,S04, ,RW04,K1,P,G,G  M, ,   ,CF, ,MLS,K1,D, ,      ,0354,0031,0350,0031, ,02674,     ,     , ,   ,-308,   , , , , , ,0, ,S;
APPCH:040,S,S04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0350,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S04, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S04, ,MLS,K1,D, ,V   , ,   ,CF, ,MLS,K1,D, ,      ,0000,0000,1980,0080,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S04, ,MLS,K1,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0350,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,02634, ,    , ,   ;N46251033,W105540241,0000;
RWY:RW13 ,     ,      ,02630, ,    , ,   ;N46260552,W105533332,0000;
RWY:RW22 ,     ,      ,02625, ,    , ,   ;N46254540,W105525765,0000;
RWY:RW31 ,     ,      ,02626, ,    , ,   ;N46252635,W105523645,0000;
