SID:020,5,NOGI1A,RW29,SW911,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,NOGI1A,RW29,SW912,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NOGI1A,RW29,SW913,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NOGI1A,RW29,NOGIN,VY,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOGI1C,RW11,SW904,VY,P,C,E   , ,010,CF, ,STW,VY,D, ,      ,1067,0032,1050,0030, ,     ,     ,04000, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
SID:020,5,NOGI1C,RW11,SW915,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NOGI1C,RW11,NOGIN,VY,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POME1A,RW29,SW906,VY,P,C,E   , ,010,CF, ,STW,VY,D, ,      ,2842,0061,2850,0050, ,     ,     ,04000,-,210,    ,   ,VYSW,VY,P,A, , , , ;
SID:020,5,POME1A,RW29,SW907,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,POME1A,RW29,SW908,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,POME1A,RW29,SW909,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,POME1A,RW29,SW910,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,POME1A,RW29,POMEN,VY,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,POME1C,RW11,SW904,VY,P,C,E   , ,010,CF, ,STW,VY,D, ,      ,1067,0032,1050,0030, ,     ,     ,04000, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
SID:020,5,POME1C,RW11,SW915,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,POME1C,RW11,POMEN,VY,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ENKE1B,RW29,ENKEL,VY,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,05500, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
STAR:020,5,ENKE1B,RW29,SW913,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ENKE1B,RW29,SW914,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ENKE1B,RW29,AKYAB,VY,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,ENKE1D,RW11,ENKEL,VY,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,05500, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
STAR:020,5,ENKE1D,RW11,SW920,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ENKE1D,RW11,SIDRA,VY,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,GOKE1B,RW29,GOKET,VY,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,05500, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
STAR:020,5,GOKE1B,RW29,SW910,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GOKE1B,RW29,AKYAB,VY,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,GOKE1D,RW11,GOKET,VY,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05500, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
STAR:020,5,GOKE1D,RW11,SW919,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GOKE1D,RW11,SW918,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GOKE1D,RW11,BYALA,VY,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,NOGI1B,RW29,NOGIN,VY,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,05500, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
STAR:020,5,NOGI1B,RW29,SW914,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NOGI1B,RW29,AKYAB,VY,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,NOGI1D,RW11,NOGIN,VY,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05500, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
STAR:020,5,NOGI1D,RW11,SW917,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NOGI1D,RW11,SIDRA,VY,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,POME1B,RW29,POMEN,VY,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,05500, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
STAR:020,5,POME1B,RW29,AKYAB,VY,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,POME1D,RW11,POMEN,VY,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05500, ,   ,    ,   ,VYSW,VY,P,A, , , , ;
STAR:020,5,POME1D,RW11,SW916,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,POME1D,RW11,SW919,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,POME1D,RW11,SW918,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,POME1D,RW11,BYALA,VY,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,D11,STW1,STW,VY,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,STW1,STW,VY,D, ,VY  , ,   ,FC, ,STW,VY,D, ,      ,0000,0000,3120,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,STW1,FF11,VY,P,C,EE  ,L,   ,CF,Y,STW,VY,D, ,      ,2820,0070,1020,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D11,STW2,STW,VY,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11,STW2,STW,VY,D, ,VY  , ,   ,FC, ,STW,VY,D, ,      ,0000,0000,2970,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11,STW2,FF11,VY,P,C,EE  ,L,   ,CF,Y,STW,VY,D, ,      ,2820,0070,1020,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D11, ,FF11,VY,P,C,E  F, ,   ,IF, ,STW,VY,D, ,      ,2820,0070,    ,    ,+,02000,     ,05500, ,   ,    ,   ,STW,VY,D, , ,0, ,S;
APPCH:030,D,D11, ,MA11,VY,P,C,E  M, ,   ,CF, ,STW,VY,D, ,      ,2820,0019,1020,0051, ,00351,     ,     , ,   ,-305,   , , , , , ,0, ,S;
APPCH:040,D,D11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1020,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D11, ,STW,VY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D11, ,STW,VY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3120,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,STW1,STW,VY,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,STW1,STW,VY,D, ,V   , ,   ,FD, ,STW,VY,D, ,      ,0000,0000,1450,0067,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29,STW1,FF29,VY,P,C,EE  ,L,   ,CF,Y,STW,VY,D, ,      ,1060,0052,2860,0015,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D29,STW2,STW,VY,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D29,STW2,STW,VY,D, ,V   , ,   ,FD, ,STW,VY,D, ,      ,0000,0000,1200,0067,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D29,STW2,FF29,VY,P,C,EE  ,L,   ,CF,Y,STW,VY,D, ,      ,1060,0052,2860,0015,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D29, ,FF29,VY,P,C,E  F, ,   ,IF, ,STW,VY,D, ,      ,1060,0052,    ,    ,+,01700,     ,05500, ,   ,    ,   ,STW,VY,D, , ,0, ,S;
APPCH:030,D,D29, ,RW29,VY,P,G,G  M, ,   ,CF, ,STW,VY,D, ,      ,1335,0002,2860,0050, ,00089,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D29, ,STW,VY,D, ,VYM , ,   ,CF, ,STW,VY,D, ,      ,0000,0000,2860,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D29, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D29, ,STW,VY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D29, ,STW,VY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1450,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R11,BYALA,BYALA,VY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,BYALA,SW903,VY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,SIDRA,SIDRA,VY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,SIDRA,SW903,VY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11, ,SW903,VY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,05500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11, ,DANYA,VY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1050,0050, ,01600,     ,     , ,   ,    ,   ,VYSW,VY,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11, ,RW11,VY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1050,0048, ,00082,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11, ,SW904,VY,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11, ,SW905,VY,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R11, ,SIDRA,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R11, ,SIDRA,VY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0150,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,AKYAB,AKYAB,VY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,AKYAB,SW901,VY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,WADIE,WADIE,VY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05500,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,WADIE,TAZIN,VY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R29,WADIE,SW901,VY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29, ,SW901,VY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,05500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29, ,SITWE,VY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2850,0050, ,01700,     ,     , ,   ,    ,   ,VYSW,VY,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,RW29,VY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2850,0051, ,00089,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29, ,SW902,VY,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29, ,WADIE,VY,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29, ,WADIE,VY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0820,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
RWY:RW11 ,+0300,      ,00032, ,    , ,   ;N20080884,E092513565,0000;
RWY:RW29 ,     ,      ,00039, ,    , ,   ;N20075070,E092525235,0000;
