APPCH:010,A,R11,SOVRE,SOVRE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1110,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,SOVRE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,RURAE,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1110,0069,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R11, ,QASQO,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1110,0024,+,00920,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:030,R,R11, ,RW11,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1110,0021, ,00141,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1110,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,VUTUC,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11, ,VUTUC,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2910,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,VUTUC,VUTUC,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2910,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29, ,VUTUC,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29, ,USPEC,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2910,0069,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R29, ,TIYUN,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2910,0023,+,00960,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:030,R,R29, ,RW29,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2910,0022, ,00143,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2910,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29, ,SOVRE,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29, ,SOVRE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1110,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW11 ,     ,      ,00094, ,    , ,   ;N31031535,W085523013,0000;
RWY:RW29 ,     ,      ,00096, ,    , ,   ;N31030355,W085514626,0000;
