APPCH:010,A,R07,ZOVMI,ZOVMI,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0740,0050,+,04900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R07, ,ZOVMI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,WISTU,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0740,0070,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R07, ,UBUYI,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0740,0032,+,01780,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R07, ,RW07,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0021, ,01112,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,01460,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R07, ,CUVTI,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R07, ,CUVTI,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2550,0050,+,05100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,CUVTI,CUVTI,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2550,0050,+,05100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,CUVTI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,YECCU,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2550,0077,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R25, ,IVUKE,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2550,0034,+,01720,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R25, ,RW25,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2550,0020, ,01082,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,01440,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,ZOVMI,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,ZOVMI,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0740,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW07 ,     ,      ,01067, ,    , ,   ;N36164015,W080473224,0000;
RWY:RW25 ,     ,      ,01037, ,    , ,   ;N36165593,W080464743,0000;
