APPCH:010,A,I21,LAR,LAR,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21,LAR,LAR,SA,D, ,V   , ,   ,FD, ,LAR,SA,D, ,      ,0000,0000,0500,0146,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21,LAR,CF21,SA,P,C,EE B,L,   ,CF,Y,LR,SA,P,I,      ,0333,0120,2130,0030,+,04500,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21, ,CF21,SA,P,C,E  I, ,   ,IF, ,LR,SA,P,I,      ,0333,0120,    ,    ,J,04500,04300,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21, ,FF21,SA,P,C,E  F, ,   ,CF, ,LR,SA,P,I,      ,0333,0106,2130,0014,H,04300,04300,     , ,   ,-300,   ,LAR,SA,D, , ,0,D,S;
APPCH:030,I,I21, ,RW21,SA,P,G,G  M, ,   ,CF, ,LR,SA,P,I,      ,0333,0016,2130,0089, ,01457,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2130,    ,+,01850,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21, ,LAR,SA,D, ,VYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I21, ,LAR,SA,D, ,VE  , ,   ,FM, ,LAR,SA,D, ,      ,0000,0000,1620,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
RWY:RW03 ,     ,      ,01448, ,    , ,   ;S29232970,W066480928,0000;
RWY:RW21 ,     ,      ,01406, ,LR  ,1,   ;S29220945,W066471993,0000;
