APPCH:010,A,N13,VN1,VN,VO,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:020,A,N13,VN1,VN,VO,D,B,EY  , ,   ,FC, ,BBI,VO,D, ,      ,2735,0146,3430,0060,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N13,VN1,FN13,VO,P,C,EE  ,L,   ,CF,Y,BBI,VO,D, ,      ,2871,0191,1420,0010,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N13,VN2,VN,VO,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:020,A,N13,VN2,VN,VO,D,B,EY  , ,   ,FC, ,BBI,VO,D, ,      ,2735,0146,3340,0060,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N13,VN2,FN13,VO,P,C,EE  ,L,   ,CF,Y,BBI,VO,D, ,      ,2871,0191,1420,0010,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N13, ,FN13,VO,P,C,E  F, ,   ,IF, ,VN,VO,D,B,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   ,VN,VO,D,B, ,0, ,S;
APPCH:030,N,N13, ,EN13,VO,P,C,EY E, ,   ,CF, ,VN,VO,D,B,      ,    ,    ,1420,0059, ,01686,     ,     , ,   ,-322,   , , , , , ,0, ,S;
APPCH:040,N,N13, ,VN,VO,D,B,EY M, ,   ,CF, ,VN,VO,D,B,      ,    ,    ,1420,0001,+,02090,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1420,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N13, ,VN,VO,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N13, ,VN,VO,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3430,T010,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW13 ,     ,      ,01636, ,    , ,   ;N15104451,E076374745,0322;
RWY:RW31 ,     ,      ,01686, ,    , ,   ;N15100223,E076383192,0000;
