APPCH:010,A,I12,HEDUD,HEDUD,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12,HEDUD,CIGDA,K7,P,C,EE B, ,   ,CF, ,IJVW,K7,P,I,      ,3035,0146,1240,0032,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I12,MHZ,MHZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I12,MHZ,CIGDA,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I12,MHZ,CIGDA,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1240,T010,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I12, ,CIGDA,K7,P,C,E  I, ,   ,IF, ,IJVW,K7,P,I,      ,3035,0146,    ,    ,J,02900,01900,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12, ,ECELE,K7,P,C,E  F, ,   ,CF, ,IJVW,K7,P,I,      ,3035,0061,1240,0085,H,01900,01900,     , ,   ,-300,   ,MHZ,K7,D, , ,0,N,S;
APPCH:030,I,I12, ,RW12,K7,P,G,G  M, ,   ,CF, ,IJVW,K7,P,I,      ,3035,0011,1240,0051, ,00287,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I12, ,CIGDA,K7,P,C,E   , ,   ,CF, ,MHZ,K7,D, ,      ,2711,0275,2710,0100,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I12, ,CIGDA,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1240,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R12,CIGDA,CIGDA,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1230,0040,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,CIGDA,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,ECELE,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1230,0085,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R12, ,FIVSO,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1230,0034,+,00820,     ,     , ,   ,-300,   , , , , , ,A,J,S;
