APPCH:010,A,R15,OREVY,OREVY,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1530,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,OREVY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,ILETY,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1530,0069,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R15, ,TUNUC,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1530,0034,+,01500,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R15, ,RW15,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1530,0020, ,00869,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1530,    ,+,01233,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,PBURG,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R15, ,PBURG,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,PBURG,PBURG,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3330,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33, ,PBURG,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33, ,YOMNG,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3330,0069,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R33, ,YIXIR,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3330,0034,+,01520,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R33, ,RW33,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3330,0021, ,00861,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3330,    ,+,01220,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R33, ,OREVY,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R33, ,OREVY,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1530,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW09 ,     ,      ,00824, ,    , ,   ;N42130817,W091095735,0000;
RWY:RW15 ,     ,      ,00826, ,    , ,   ;N42133550,W091100383,0000;
RWY:RW27 ,     ,      ,00833, ,    , ,   ;N42130811,W091092679,0000;
RWY:RW33 ,     ,      ,00830, ,    , ,   ;N42125651,W091093800,0000;
