APPCH:010,A,R06,PIPEE,PIPEE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,PIPEE,TUTSY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,PYPRR,PYPRR,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,PYPRR,TUTSY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,TUTSY,TUTSY,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0590,0040,+,03700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,TUTSY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,NEWON,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0590,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0590,0055, ,01237,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,01597,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, ,NORRI,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06, ,NORRI,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2390,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,CKRIS,CKRIS,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,CKRIS,NORRI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,NORRI,NORRI,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2390,0040,+,03700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,WYYIT,WYYIT,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,WYYIT,NORRI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
