APPCH:010,A,R25,JEFUB,JEFUB,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,JEFUB,URUDE,K2,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,URUDE,URUDE,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2530,0070,+,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,URUDE,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,CHAND,K2,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2530,0080,+,06800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,K2,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2530,0052, ,05160,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2530,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,IGEHU,K2,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,IGEHU,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1480,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,MTU,MTU,K2,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,3400,T010,+,08500,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,MTU,K2,D, ,V  F, ,   ,IF, ,MTU,K2,D, ,      ,0000,0000,    ,    ,+,08500,     ,18000, ,   ,    ,   ,MTU,K2,D, , ,0, ,C;
APPCH:025,V,VORA, ,FOSLA,K2,P,C,E S , ,   ,CF, ,MTU,K2,D, ,      ,0101,0052,0100,0052,+,06340,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,V,VORA, ,MARPK,K2,P,C,E  M, ,   ,CF, ,MTU,K2,D, ,      ,0100,0085,0100,0032, ,06340,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0100,    ,+,06340,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,MTU,K2,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,MTU,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3400,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW07 ,     ,      ,05176, ,    , ,   ;N40163847,W110034658,0000;
RWY:RW25 ,     ,      ,05110, ,    , ,   ;N40164611,W110022333,0000;
