SID:010,1,KAUAI2,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0340,    ,+,00560,     ,18000, ,   ,    ,   ,LIH,PH,D, ,C, , , ;
SID:020,1,KAUAI2,RW03, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KAUAI2,RW03,KAUAI,PH,E,A,EE  , ,   ,CF, ,LIH,PH,D, ,      ,1100,0200,1100,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KAUAI2,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1690,    ,+,00560,     ,18000, ,   ,    ,   ,LIH,PH,D, ,C, , , ;
SID:020,1,KAUAI2,RW17, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KAUAI2,RW17,KAUAI,PH,E,A,EE  , ,   ,CF, ,LIH,PH,D, ,      ,1100,0200,1100,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KAUAI2,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2140,    ,+,00560,     ,18000, ,   ,    ,   ,LIH,PH,D, ,C, , , ;
SID:020,1,KAUAI2,RW21, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0650,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KAUAI2,RW21,KAUAI,PH,E,A,EE  , ,   ,CF, ,LIH,PH,D, ,      ,1100,0200,1100,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KAUAI2,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3490,    ,+,00560,     ,18000, ,   ,    ,   ,LIH,PH,D, ,C, , , ;
SID:020,1,KAUAI2,RW35, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KAUAI2,RW35,KAUAI,PH,E,A,EE  , ,   ,CF, ,LIH,PH,D, ,      ,1100,0200,1100,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LIHUE6,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0340,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LIHUE6,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0800,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LIHUE6,RW03, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LIHUE6,RW03,BOOKE,PH,E,A,EE H, ,   ,CF, ,LIH,PH,D, ,      ,1100,0580,1100,0580, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LIHUE6,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3490,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LIHUE6,RW35, , , , ,    ,R,   ,VA, , , , , ,      ,    ,    ,0800,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LIHUE6,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LIHUE6,RW35,BOOKE,PH,E,A,EE H, ,   ,CF, ,LIH,PH,D, ,      ,1100,0580,1100,0580, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,RICHE3,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1690,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,RICHE3,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1500,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,RICHE3,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,RICHE3,RW17,BOOKE,PH,E,A,EE H, ,   ,CF, ,LIH,PH,D, ,      ,1100,0580,1100,0500, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,RICHE3,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2140,    ,+,00560,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,RICHE3,RW21, , , , ,    ,L,   ,VA, , , , , ,      ,    ,    ,0900,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,RICHE3,RW21, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,RICHE3,RW21,BOOKE,PH,E,A,EE H, ,   ,CF, ,LIH,PH,D, ,      ,1100,0580,1100,0550, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D21,LIH,LIH,PH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,LIH,KREEN,PH,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,LIH,DARIL,PH,P,C,EE B,L,   ,AF, ,LIH,PH,D, ,      ,0110,0120,0700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,NAPUA,NAPUA,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,NAPUA,NAGAI,PH,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,NAPUA,KREEN,PH,P,C,E   ,L,   ,AF, ,LIH,PH,D, ,      ,0701,0120,1480,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
