APPCH:010,A,R09,ONIRU,ONIRU,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,ONIRU,BW401,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,BW401,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,BW402,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0900,0032,+,01500,     ,     , ,   ,    ,   ,WARW,WA,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0900,0042, ,00180,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R09, ,ONIRU,WA,P,C,EEMH,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,GIVIG,GIVIG,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,GIVIG,BW403,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27, ,BW403,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27, ,BW404,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2700,0032,+,01500,     ,     , ,   ,    ,   ,WARW,WA,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2700,0040, ,00230,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R27, ,GIVIG,WA,P,C,EEMH,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW09 ,     ,      ,00130, ,    , ,   ;S05432477,E112402958,0000;
RWY:RW27 ,     ,      ,00180, ,    , ,   ;S05432512,E112410063,0000;
