APPCH:010,A,S36,MNA1,MNA,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03250,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S36,MNA1,MNA,DA,D, ,VY  , ,   ,FC, ,MNA,DA,D, ,      ,0000,0000,1520,0070,+,02790,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S36,MNA1,FS36,DA,P,C,EE  ,R,   ,CF,Y,MNA,DA,D, ,      ,1790,0040,3590,0030,+,02790,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S36,MNA2,MNA,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03250,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S36,MNA2,MNA,DA,D, ,VY  , ,   ,FC, ,MNA,DA,D, ,      ,0000,0000,1590,0060,+,02790,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S36,MNA2,FS36,DA,P,C,EE  ,R,   ,CF,Y,MNA,DA,D, ,      ,1790,0040,3590,0020,+,02790,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S36, ,FS36,DA,P,C,E  F, ,   ,IF, ,MNA,DA,D, ,      ,1790,0040,    ,    ,+,02790,     ,     , ,   ,    ,   ,MNA,DA,D, , ,0, ,S;
APPCH:030,S,S36, ,MNA,DA,D, ,V  M, ,   ,CF, ,MNA,DA,D, ,      ,0000,0000,3590,0040, ,01576,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,02790,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S36, ,MNA,DA,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03250,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,     ,      ,01306, ,    , ,   ;N30341299,E002512804,0000;
RWY:RW18 ,-0100,      ,01306, ,    , ,   ;N30360626,E002514101,0000;
RWY:RW28 ,     ,      ,01306, ,    , ,   ;N30340052,E002523366,0000;
RWY:RW36 ,+0100,      ,01296, ,    , ,   ;N30341418,E002514174,0000;
