APPCH:010,A,N05,BAE,BAE,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N05,BAE,RYV,K5,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N05,BAE,RYV,K5,D,B,E  A,R,   ,PI, ,SPI,K5,D, ,      ,0128,2045,1740,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N05,BAE,FN05,K5,P,C,EE  , ,   ,CF, ,SPI,K5,D, ,      ,0121,1994,0390,0044,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N05, ,FN05,K5,P,C,E  F, ,   ,IF, ,RYV,K5,D,B,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   ,RYV,K5,D,B, ,0, ,S;
APPCH:030,N,N05, ,RW05,K5,P,G,G  M, ,   ,CF, ,RYV,K5,D,B,      ,    ,    ,0390,0051, ,00868,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N05, ,RYV,K5,D,B,E M , ,   ,CF, ,SPI,K5,D, ,      ,0128,2045,0390,0005,+,01240,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N05, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0390,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N05, ,RYV,K5,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N05, ,RYV,K5,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0390,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N23,BAE,BAE,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N23,BAE,RYV,K5,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N23,BAE,RYV,K5,D,B,E  A,L,   ,PI, ,SPI,K5,D, ,      ,0128,2045,1190,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N23,BAE,FN23,K5,P,C,EE  , ,   ,CF, ,SPI,K5,D, ,      ,0143,2077,2540,0036,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N23, ,FN23,K5,P,C,E  F, ,   ,IF, ,RYV,K5,D,B,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   ,RYV,K5,D,B, ,0, ,S;
APPCH:030,N,N23, ,EP23,K5,P,C,EY E, ,   ,CF, ,RYV,K5,D,B,      ,    ,    ,2540,0061, ,00927,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N23, ,RYV,K5,D,B,E  M, ,   ,CF, ,RYV,K5,D,B,      ,    ,    ,2540,0003,+,01240,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N23, ,RYV,K5,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N23, ,RYV,K5,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,2540,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R05,JVL,JVL,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,JVL,UDOCA,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05,JVL,LUNGS,K5,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,MSN,MSN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,MSN,VECUY,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R05,MSN,LUNGS,K5,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,LUNGS,K5,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,IJITY,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0540,0070,+,02500,     ,     , ,   ,    ,   ,RW05,K5,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0540,0051, ,00868,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,IJEMI,K5,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,WIGOR,K5,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,WIGOR,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0700,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,JVL,JVL,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
