APPCH:010,A,R04,MIKLE,MIKLE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,MIKLE,COKUT,K4,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,MIKLE,COKUT,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0430,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,MUSHE,MUSHE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,MUSHE,COKUT,K4,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,MUSHE,COKUT,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0430,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,COKUT,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,VODOY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0430,0060,+,01700,     ,     , ,   ,    ,   ,RW04,K4,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0430,0049, ,00114,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0430,    ,+,00479,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, ,COKUT,K4,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04, ,COKUT,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0430,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VORA,AEX,AEX,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,AEX,CEVNA,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,CEVNA,K4,P,C,E  I, ,   ,IF, ,AEX,K4,D, ,      ,1105,0100,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,HODEL,K4,P,C,E  F, ,   ,CF, ,AEX,K4,D, ,      ,1105,0200,1100,0100,+,02000,     ,     , ,   ,    ,   ,AEX,K4,D, , ,0, ,C;
APPCH:030,V,VORA, ,ECAGA,K4,P,C,E  M, ,   ,CF, ,AEX,K4,D, ,      ,1105,0241,1100,0041, ,00820,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1100,    ,+,00820,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,MUSHE,K4,E,A,E   ,L,   ,CF,Y,AEX,K4,D, ,      ,1061,0189,2860,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,MUSHE,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2860,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW04 ,     ,      ,00074, ,    , ,   ;N31052739,W092042398,0000;
RWY:RW22 ,     ,      ,00078, ,    , ,   ;N31055411,W092035324,0000;
