APPCH:010,A,R15,CEPSI,CEPSI,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,CEPSI,EPIBY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15,EPIBY,EPIBY,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1470,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15,ZETMU,ZETMU,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15,ZETMU,EPIBY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15, ,EPIBY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15, ,TOSDE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1470,0073,+,02600,     ,     , ,   ,    ,   ,RW15,K5,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,RW15,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1470,0039, ,00934,     ,     , ,   ,-398,   , , , , , ,B,J,S;
APPCH:040,R,R15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,01294,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15, ,HIMEL,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R15, ,HIMEL,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1470,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33,ZUDGI,ZUDGI,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,ZUDGI,ZUDGI,K5,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,3270,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33, ,ZUDGI,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33, ,JOGRO,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3270,0093,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33, ,RW33,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3270,0039, ,00940,     ,     , ,   ,-400,   , , , , , ,A,J,S;
APPCH:040,R,R33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,01294,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R33, ,EPIBY,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R33, ,EPIBY,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1470,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,BARTE,BARTE,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1820,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,BSV,K5,D, ,V  I, ,   ,IF, ,BSV,K5,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,BARTE,K5,P,C,E  F, ,   ,CF, ,BSV,K5,D, ,      ,1820,0110,1820,0110,+,03000,     ,     , ,   ,    ,   ,BSV,K5,D, , ,0, ,C;
APPCH:030,V,VORA, ,HAVOL,K5,P,C,E  M, ,   ,CF, ,BSV,K5,D, ,      ,1820,0159,1820,0049, ,01720,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,BSV,K5,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,BSV,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1820,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW12 ,     ,      ,00890, ,    , ,   ;N40281001,W081252494,0000;
RWY:RW15 ,     ,      ,00894, ,    , ,   ;N40282758,W081252498,0330;
RWY:RW30 ,     ,      ,00886, ,    , ,   ;N40280402,W081250155,0000;
RWY:RW33 ,     ,      ,00886, ,    , ,   ;N40280046,W081245443,0000;
