APPCH:040,T,T16L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1710,    ,+,00750,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T16L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T16L, ,RAKIN,K7,E,A,E   , ,   ,CF, ,MHZ,K7,D, ,      ,1343,0166,1340,0014,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T16L, ,RAKIN,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3140,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T16R,MHZ,MHZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T16R,MHZ,HIKIG,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T16R,MHZ,HIKIG,K7,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1750,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T16R,NOYIG,NOYIG,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T16R,NOYIG,HIKIG,K7,P,C,EE B,L,   ,AF, ,MHZ,K7,D, ,      ,3547,0080,0940,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T16R, ,HIKIG,K7,P,C,E  I, ,   ,IF, ,MHZ,K7,D, ,      ,3547,0080,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T16R, ,MHZ,K7,D, ,V  F, ,   ,CF, ,MHZ,K7,D, ,      ,0000,0000,1750,0080,+,02500,     ,     , ,   ,    ,   ,MHZ,K7,D, ,B,0,D,S;
APPCH:030,T,T16R, ,RW16R,K7,P,G,G  M, ,   ,CF, ,MHZ,K7,D, ,      ,1747,0072,1750,0072, ,00360,     ,     , ,   ,-283,   , , , , , ,0,D,S;
APPCH:040,T,T16R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,00750,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T16R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T16R, ,RAKIN,K7,E,A,E   , ,   ,CF, ,MHZ,K7,D, ,      ,1343,0166,1340,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T16R, ,RAKIN,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3140,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34L,ENAKE,ENAKE,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34L,ENAKE,OBUJI,K7,E,A,E   ,R,   ,AF, ,MHZ,K7,D, ,      ,1343,0200,0940,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T34L,ENAKE,CUVEN,K7,P,C,EE B,R,   ,AF, ,MHZ,K7,D, ,      ,1721,0200,1340,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34L,MHZ,MHZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34L,MHZ,CAYAD,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T34L,MHZ,CAYAD,K7,P,C,EE A,R,   ,PI, ,MHZ,K7,D, ,      ,1721,0135,1270,0150,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34L,OBUJI,OBUJI,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34L,OBUJI,CUVEN,K7,P,C,EE B,R,   ,AF, ,MHZ,K7,D, ,      ,1721,0200,1340,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34L,WUDVI,WUDVI,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34L,WUDVI,CUVEN,K7,P,C,EE B,L,   ,AF, ,MHZ,K7,D, ,      ,1721,0200,2330,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34L,ZIPGI,ZIPGI,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34L,ZIPGI,WUDVI,K7,E,A,E   ,L,   ,AF, ,MHZ,K7,D, ,      ,2327,0200,2740,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T34L,ZIPGI,CUVEN,K7,P,C,EE B,L,   ,AF, ,MHZ,K7,D, ,      ,1721,0200,2330,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T34L, ,CUVEN,K7,P,C,E  I, ,   ,IF, ,MHZ,K7,D, ,      ,1721,0200,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T34L, ,CAYAD,K7,P,C,E  F, ,   ,CF, ,MHZ,K7,D, ,      ,1721,0135,3520,0065,+,02000,     ,     , ,   ,    ,   ,MHZ,K7,D, ,B,0,D,S;
APPCH:030,T,T34L, ,RW34L,K7,P,G,G  M, ,   ,CF, ,MHZ,K7,D, ,      ,1722,0085,3520,0050, ,00384,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:040,T,T34L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3520,    ,+,00750,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T34L, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T34L, ,RAKIN,K7,E,A,E   , ,   ,CF, ,MHZ,K7,D, ,      ,1343,0166,1340,0047,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T34L, ,RAKIN,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3140,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34R,ENAKE,ENAKE,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34R,ENAKE,OBUJI,K7,E,A,E   ,R,   ,AF, ,MHZ,K7,D, ,      ,1343,0200,0940,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T34R,ENAKE,HUXAP,K7,P,C,EE B,R,   ,AF, ,MHZ,K7,D, ,      ,1688,0200,1340,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34R,MHZ,MHZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34R,MHZ,ZIKET,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T34R,MHZ,ZIKET,K7,P,C,EE A,R,   ,PI, ,MHZ,K7,D, ,      ,1689,0128,1240,0150,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34R,OBUJI,OBUJI,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34R,OBUJI,HUXAP,K7,P,C,EE B,R,   ,AF, ,MHZ,K7,D, ,      ,1688,0200,1340,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34R,WUDVI,WUDVI,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34R,WUDVI,HUXAP,K7,P,C,EE B,L,   ,AF, ,MHZ,K7,D, ,      ,1688,0200,2330,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34R,ZIPGI,ZIPGI,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34R,ZIPGI,WUDVI,K7,E,A,E   ,L,   ,AF, ,MHZ,K7,D, ,      ,2327,0200,2740,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T34R,ZIPGI,HUXAP,K7,P,C,EE B,L,   ,AF, ,MHZ,K7,D, ,      ,1688,0200,2330,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T34R, ,HUXAP,K7,P,C,E  I, ,   ,IF, ,MHZ,K7,D, ,      ,1688,0200,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T34R, ,ZIKET,K7,P,C,E  F, ,   ,CF, ,MHZ,K7,D, ,      ,1689,0128,3490,0072,+,02000,     ,     , ,   ,    ,   ,MHZ,K7,D, ,B,0,D,S;
APPCH:030,T,T34R, ,RW34R,K7,P,G,G  M, ,   ,CF, ,MHZ,K7,D, ,      ,1689,0078,3490,0050, ,00412,     ,     , ,   ,-299,   , , , , , ,0,D,S;
APPCH:040,T,T34R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3490,    ,+,00750,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T34R, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T34R, ,RAKIN,K7,E,A,E   , ,   ,CF, ,MHZ,K7,D, ,      ,1343,0166,1340,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T34R, ,RAKIN,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3140,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW16L,     ,      ,00305, ,IJAN,3,   ;N32194150,W090043976,0000;
RWY:RW16R,     ,      ,00305, ,    , ,   ;N32185696,W090050380,0000;
RWY:RW34L,     ,      ,00329, ,IFRL,1,   ;N32173898,W090042667,0000;
RWY:RW34R,     ,      ,00346, ,    , ,   ;N32182352,W090040263,0000;
