APPCH:010,A,R36,BARHA,BARHA,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,BARHA,AYUYU,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R36,BARHA,AYUYU,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3560,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,AYUYU,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,CIBEV,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3560,0070,+,01800,     ,     , ,   ,    ,   ,RW36,K6,P,G, ,A,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,DEELR,K6,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3560,0023,+,00780,     ,     , ,   ,-410,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3560,0015, ,00110,     ,     , ,   ,-410,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3560,    ,+,00496,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,AYUYU,K6,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,AYUYU,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3560,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,00096, ,    , ,   ;N44422423,W067285072,0000;
RWY:RW36 ,     ,      ,00070, ,    , ,   ;N44415806,W067283513,0000;
