APPCH:010,A,N26,KO,KO,VI,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N26,KO,KO,VI,D,B,EY  , ,   ,FC, ,JJP,VI,D, ,      ,1798,0993,1070,0075,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N26,KO,FN26,VI,P,C,EE  ,L,   ,CF,Y,JJP,VI,D, ,      ,1768,0997,2720,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N26, ,FN26,VI,P,C,E  F, ,   ,IF, ,KO,VI,D,B,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   ,KO,VI,D,B, ,0, ,S;
APPCH:030,N,N26, ,EN26,VI,P,C,EY E, ,   ,CF, ,KO,VI,D,B,      ,    ,    ,2720,0049, ,00937,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N26, ,KO,VI,D,B,E  M, ,   ,CF, ,KO,VI,D,B,      ,    ,    ,2720,0004,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N26, ,KO,VI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N26, ,KO,VI,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1070,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW08 ,     ,      ,00892, ,    , ,   ;N25093380,E075502160,0000;
RWY:RW26 ,     ,      ,00897, ,    , ,   ;N25094217,E075510118,0293;
