APPCH:010,A,D06L,D196N,D196N,VI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06L,D196N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06L,D196N,D245L,VI,P,C,EY  ,R,   ,AF, ,GWA,VI,D, ,      ,2450,0120,1960,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06L,D196N,FD06L,VI,P,C,EE  , ,   ,CF, ,GWA,VI,D, ,      ,2550,0052,0750,0070,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06L,D343N,D343N,VI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06L,D343N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1630,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06L,D343N,D265L,VI,P,C,EY  ,L,   ,AF, ,GWA,VI,D, ,      ,2650,0120,3430,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06L,D343N,FD06L,VI,P,C,EE  , ,   ,CF, ,GWA,VI,D, ,      ,2550,0052,0750,0070,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06L,GWA1,GWA,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06L,GWA1,GWA,VI,D, ,V   , ,   ,FD, ,GWA,VI,D, ,      ,0000,0000,2260,0075,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06L,GWA1,FD06L,VI,P,C,EE  ,R,   ,CF,Y,GWA,VI,D, ,      ,2550,0052,0750,0030,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06L,GWA2,GWA,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06L,GWA2,GWA,VI,D, ,V   , ,   ,FD, ,GWA,VI,D, ,      ,0000,0000,2430,0075,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
