APPCH:010,A,I34-W,PAGGY,PAGGY,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34-W,PAGGY,ZOLBI,K4,P,C,EE B, ,   ,CF, ,IDYS,K4,P,I,      ,1638,0165,3430,0050,+,04300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I34-W, ,ZOLBI,K4,P,C,E  I, ,   ,IF, ,IDYS,K4,P,I,      ,1638,0165,    ,    ,J,04300,03100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I34-W, ,HUMEX,K4,P,C,E  F, ,   ,CF, ,IDYS,K4,P,I,      ,1638,0073,3440,0092,H,03100,03100,     , ,   ,-250,   , , , , , ,0,N,S;
APPCH:030,I,I34-W, ,RW34,K4,P,G,G  M, ,   ,CF, ,IDYS,K4,P,I,      ,1638,0025,3440,0048, ,01839,     ,     , ,   ,-250,   , , , , , ,0,N,S;
APPCH:040,I,I34-W, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,02190,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I34-W, ,BIMET,K4,P,C,E   , ,   ,CF, ,AGJ,K4,D, ,      ,3103,1258,3490,0155,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I34-W, ,BIMET,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1690,0090,-,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I34-X,PAGGY,PAGGY,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34-X,PAGGY,ZOLBI,K4,P,C,EE B, ,   ,CF, ,IDYS,K4,P,I,      ,1638,0165,3430,0050,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I34-X, ,ZOLBI,K4,P,C,E  I, ,   ,IF, ,IDYS,K4,P,I,      ,1638,0165,    ,    ,J,06000,03100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I34-X, ,HUMEX,K4,P,C,E  F, ,   ,CF, ,IDYS,K4,P,I,      ,1638,0073,3440,0092,H,03100,03100,     , ,   ,-250,   , , , , , ,0,N,S;
APPCH:030,I,I34-X, ,RW34,K4,P,G,G  M, ,   ,CF, ,IDYS,K4,P,I,      ,1638,0025,3440,0048, ,01839,     ,     , ,   ,-250,   , , , , , ,0,N,S;
APPCH:040,I,I34-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,02190,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I34-X, ,BIMET,K4,P,C,E   , ,   ,CF, ,AGJ,K4,D, ,      ,3103,1258,3490,0155,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I34-X, ,BIMET,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1690,0090,-,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,T16-W,EDUCT,EDUCT,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T16-W,EDUCT,BIMET,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T16-W,MATCH,MATCH,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T16-W,MATCH,EDUCT,K4,P,C,E   ,R,   ,AF, ,DYS,K4,D, ,      ,3490,0200,2630,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T16-W,MATCH,BIMET,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T16-W, ,BIMET,K4,P,C,E  I, ,   ,IF, ,DYS,K4,D, ,      ,3490,0150,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T16-W, ,FOXAB,K4,P,C,E  F, ,   ,CF, ,DYS,K4,D, ,      ,3490,0050,1690,0100,+,02900,     ,     , ,   ,    ,   ,DYS,K4,D, , ,0,D,S;
APPCH:025,T,T16-W, ,BUTTR,K4,P,C,E S , ,   ,CF, ,DYS,K4,D, ,      ,3490,0034,1690,0016,+,02440,     ,     , ,   ,-265,   , , , , , ,0,D,S;
APPCH:030,T,T16-W, ,CETUK,K4,P,C,E  M, ,   ,CF, ,DYS,K4,D, ,      ,3490,0017,1690,0017, ,01971,     ,     , ,   ,-265,   , , , , , ,0,D,S;
APPCH:040,T,T16-W, ,HUGOE,K4,P,C,E M , ,   ,CF, ,DYS,K4,D, ,      ,1580,0150,1580,0167,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T16-W, ,HUGOE,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3380,0090,-,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T16-X,EDUCT,EDUCT,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T16-X,EDUCT,BIMET,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T16-X,MATCH,MATCH,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T16-X,MATCH,EDUCT,K4,P,C,E   ,R,   ,AF, ,DYS,K4,D, ,      ,3490,0200,2630,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T16-X,MATCH,BIMET,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T16-X, ,BIMET,K4,P,C,E  I, ,   ,IF, ,DYS,K4,D, ,      ,3490,0150,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T16-X, ,FOXAB,K4,P,C,E  F, ,   ,CF, ,DYS,K4,D, ,      ,3490,0050,1690,0100,+,02900,     ,     , ,   ,    ,   ,DYS,K4,D, , ,0,D,S;
APPCH:025,T,T16-X, ,BUTTR,K4,P,C,E S , ,   ,CF, ,DYS,K4,D, ,      ,3490,0034,1690,0016,+,02440,     ,     , ,   ,-265,   , , , , , ,0,D,S;
APPCH:030,T,T16-X, ,CETUK,K4,P,C,E  M, ,   ,CF, ,DYS,K4,D, ,      ,3490,0017,1690,0017, ,01971,     ,     , ,   ,-265,   , , , , , ,0,D,S;
APPCH:040,T,T16-X, ,HUGOE,K4,P,C,E M , ,   ,CF, ,DYS,K4,D, ,      ,1580,0150,1580,0167,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T16-X, ,HUGOE,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3380,0090,-,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34-W,COVES,COVES,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34-W,COVES,HUGOE,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34-W,MATCH,MATCH,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34-W,MATCH,COVES,K4,P,C,E   ,L,   ,AF, ,DYS,K4,D, ,      ,1580,0200,2630,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T34-W,MATCH,HUGOE,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T34-W, ,HUGOE,K4,P,C,E  I, ,   ,IF, ,DYS,K4,D, ,      ,1580,0150,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T34-W, ,JEVOT,K4,P,C,E  F, ,   ,CF, ,DYS,K4,D, ,      ,1580,0050,3380,0100,+,03100,     ,     , ,   ,    ,   ,DYS,K4,D, , ,0,D,S;
APPCH:025,T,T34-W, ,GELLY,K4,P,C,E S , ,   ,CF, ,DYS,K4,D, ,      ,1580,0033,3380,0017,+,02560,     ,     , ,   ,-298,   , , , , , ,0,D,S;
APPCH:030,T,T34-W, ,HESEM,K4,P,C,E  M, ,   ,CF, ,DYS,K4,D, ,      ,1580,0015,3380,0018, ,01996,     ,     , ,   ,-298,   , , , , , ,0,D,S;
APPCH:040,T,T34-W, ,BIMET,K4,P,C,E M , ,   ,CF, ,DYS,K4,D, ,      ,3490,0150,3490,0165,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T34-W, ,BIMET,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1690,0090,-,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34-X,COVES,COVES,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34-X,COVES,HUGOE,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T34-X,MATCH,MATCH,K4,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T34-X,MATCH,COVES,K4,P,C,E   ,L,   ,AF, ,DYS,K4,D, ,      ,1580,0200,2630,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T34-X,MATCH,HUGOE,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T34-X, ,HUGOE,K4,P,C,E  I, ,   ,IF, ,DYS,K4,D, ,      ,1580,0150,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T34-X, ,JEVOT,K4,P,C,E  F, ,   ,CF, ,DYS,K4,D, ,      ,1580,0050,3380,0100,+,03100,     ,     , ,   ,    ,   ,DYS,K4,D, , ,0,D,S;
APPCH:025,T,T34-X, ,GELLY,K4,P,C,E S , ,   ,CF, ,DYS,K4,D, ,      ,1580,0033,3380,0017,+,02560,     ,     , ,   ,-298,   , , , , , ,0,D,S;
APPCH:030,T,T34-X, ,HESEM,K4,P,C,E  M, ,   ,CF, ,DYS,K4,D, ,      ,1580,0015,3380,0018, ,01996,     ,     , ,   ,-298,   , , , , , ,0,D,S;
APPCH:040,T,T34-X, ,BIMET,K4,P,C,E M , ,   ,CF, ,DYS,K4,D, ,      ,3490,0150,3490,0165,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T34-X, ,BIMET,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1690,0090,-,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW16 ,     ,      ,01790, ,ITYY,1,   ;N32262024,W099513179,0000;
RWY:RW34 ,     ,      ,01788, ,IDYS,1,   ;N32240920,W099510134,0000;
