APPCH:023,D,D24-Y, ,60VOR,EG,P,C,E S , ,   ,CF, ,BEN,EG,D, ,      ,0540,0060,2340,0009,+,01890,     ,     , ,   ,-326,   , , , , , ,0, ,S;
APPCH:027,D,D24-Y, ,30VOR,EG,P,C,E S , ,   ,CF, ,BEN,EG,D, ,      ,0540,0030,2340,0030,+,00860,     ,     , ,   ,-326,   , , , , , ,0, ,S;
APPCH:030,D,D24-Y, ,MD24,EG,P,C,E  M, ,   ,CF, ,BEN,EG,D, ,      ,0540,0013,2340,0017, ,00279,     ,     , ,   ,-326,   , , , , , ,0, ,S;
APPCH:040,D,D24-Y, ,BEN,EG,D, ,VYM , ,   ,CF, ,BEN,EG,D, ,      ,0000,0000,2340,0013,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D24-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2340,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D24-Y, ,BEN,EG,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24-Z,BEN1,BEN,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24-Z,BEN1,FD24,EG,P,C,E   , ,   ,CF, ,BEN,EG,D, ,      ,0540,0069,0540,0069,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24-Z,BEN1,FD24,EG,P,C,EY  , ,   ,FC, ,BEN,EG,D, ,      ,0540,0069,0990,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24-Z,BEN1,CD24,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,0540,0100,2340,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24-Z,D043R,D043R,EG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24-Z,D043R,D043P,EG,P,C,E   , ,   ,CF, ,BEN,EG,D, ,      ,0430,0160,2230,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24-Z,D043R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24-Z,D043R,D054N,EG,P,C,E  B,R,   ,AF, ,BEN,EG,D, ,      ,0540,0140,0430,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D24-Z,D043R,CD24,EG,P,C,EE  , ,   ,CF, ,BEN,EG,D, ,      ,0540,0100,2340,0040,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24-Z,D136L,D136L,EG,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24-Z,D136L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24-Z,D136L,D125J,EG,P,C,E   ,L,   ,AF, ,BEN,EG,D, ,      ,1250,0100,1360,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24-Z,D136L,CD24,EG,P,C,EE  ,L,   ,AF, ,BEN,EG,D, ,      ,0540,0100,1250,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24-Z,D148L,D148L,EG,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24-Z,D148L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3280,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24-Z,D148L,D125J,EG,P,C,E   ,L,   ,AF, ,BEN,EG,D, ,      ,1250,0100,1480,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24-Z,D148L,CD24,EG,P,C,EE  ,L,   ,AF, ,BEN,EG,D, ,      ,0540,0100,1250,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D24-Z, ,CD24,EG,P,C,E  I, ,   ,IF, ,BEN,EG,D, ,      ,0540,0100,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D24-Z, ,FD24,EG,P,C,E  F, ,   ,CF, ,BEN,EG,D, ,      ,0540,0069,2340,0031,+,02200,     ,     , ,   ,    ,   ,BEN,EG,D, , ,0, ,S;
APPCH:023,D,D24-Z, ,60VOR,EG,P,C,E S , ,   ,CF, ,BEN,EG,D, ,      ,0540,0060,2340,0009,+,01890,     ,     , ,   ,-326,   , , , , , ,0, ,S;
APPCH:027,D,D24-Z, ,30VOR,EG,P,C,E S , ,   ,CF, ,BEN,EG,D, ,      ,0540,0030,2340,0030,+,00860,     ,     , ,   ,-326,   , , , , , ,0, ,S;
APPCH:030,D,D24-Z, ,MD24,EG,P,C,E  M, ,   ,CF, ,BEN,EG,D, ,      ,0540,0013,2340,0017, ,00279,     ,     , ,   ,-326,   , , , , , ,0, ,S;
APPCH:040,D,D24-Z, ,BEN,EG,D, ,VYM , ,   ,CF, ,BEN,EG,D, ,      ,0000,0000,2340,0013,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D24-Z, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0350,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D24-Z, ,BEN,EG,D, ,V   , ,   ,FA, ,BEN,EG,D, ,      ,0000,0000,3500,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D24-Z, ,BEN,EG,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N06,BBA1,BBA,EG,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N06,BBA1,BBA,EG,P,N,EY  , ,   ,FC, ,BEN,EG,D, ,      ,2325,0002,2660,0070, ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N06,BBA1,FN06,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,2417,0054,0620,0020, ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N06,BBA2,BBA,EG,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N06,BBA2,BBA,EG,P,N,EY  , ,   ,FC, ,BEN,EG,D, ,      ,2325,0002,2540,0070, ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N06,BBA2,FN06,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,2417,0054,0620,0020, ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N06, ,FN06,EG,P,C,E  F, ,   ,IF, ,BBA,EG,P,N,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   ,BBA,EG,P,N, ,0, ,S;
APPCH:030,N,N06, ,RW06,EG,P,G,G  M, ,   ,CF, ,BBA,EG,P,N,      ,    ,    ,0620,0051, ,00066,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N06, ,BBA,EG,P,N,EYM , ,   ,CF, ,BEN,EG,D, ,      ,2325,0002,0620,0002,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N06, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N06, ,BBA,EG,P,N,E   , ,   ,FA, ,BEN,EG,D, ,      ,2325,0002,3490,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N06, ,BBA,EG,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q06,BBA1,BBA,EG,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q06,BBA1,BBA,EG,P,N,EY  , ,   ,FC, ,BEN,EG,D, ,      ,2325,0002,2690,0070, ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q06,BBA1,FQ06,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,2417,0055,0620,0020, ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q06,BBA2,BBA,EG,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q06,BBA2,BBA,EG,P,N,EY  , ,   ,FC, ,BEN,EG,D, ,      ,2325,0002,2550,0070, ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q06,BBA2,FQ06,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,2417,0055,0620,0020, ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q06, ,FQ06,EG,P,C,E  F, ,   ,IF, ,BBA,EG,P,N,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   ,BBA,EG,P,N, ,0, ,S;
APPCH:030,Q,Q06, ,RW06,EG,P,G,G  M, ,   ,CF, ,BCL,EG,D, ,      ,    ,0002,0620,0053, ,00066,     ,     , ,   ,-292,   , , , , , ,0, ,S;
APPCH:040,Q,Q06, ,BBA,EG,P,N,EYM , ,   ,CF, ,BEN,EG,D, ,      ,2325,0002,0620,0002,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q06, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q06, ,BBA,EG,P,N,E   , ,   ,FA, ,BEN,EG,D, ,      ,2325,0002,3490,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q06, ,BBA,EG,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q24-Y,BBA,BBA,EG,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q24-Y,BBA,FQ24,EG,P,C,E   , ,   ,CF, ,BEN,EG,D, ,      ,0540,0070,0540,0071,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q24-Y,BBA,FQ24,EG,P,C,EY  , ,   ,FC, ,BEN,EG,D, ,      ,0540,0070,0990,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,A,Q24-Y,BBA,FQ24,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,0540,0070,2340,0043,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q24-Y, ,FQ24,EG,P,C,E  F, ,   ,IF, ,BBA,EG,P,N,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   ,BBA,EG,P,N, ,0, ,S;
APPCH:023,Q,Q24-Y, ,62DME,EG,P,C,E S , ,   ,CF, ,BBA,EG,P,N,      ,    ,    ,2340,0010,+,01860,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:027,Q,Q24-Y, ,32DME,EG,P,C,E S , ,   ,CF, ,BBA,EG,P,N,      ,    ,    ,2340,0030,+,00840,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:030,Q,Q24-Y, ,RW24,EG,P,G,G  M, ,   ,CF, ,BCL,EG,D, ,      ,    ,0009,2340,0023, ,00063,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,Q,Q24-Y, ,BBA,EG,P,N,EYM , ,   ,CF, ,BEN,EG,D, ,      ,2325,0002,2340,0009,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q24-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2340,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q24-Y, ,BBA,EG,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q24-Z,BBA,BBA,EG,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q24-Z,BBA,FQ24,EG,P,C,E   , ,   ,CF, ,BEN,EG,D, ,      ,0540,0070,0540,0071,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q24-Z,BBA,FQ24,EG,P,C,EY  , ,   ,FC, ,BEN,EG,D, ,      ,0540,0070,0990,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q24-Z,BBA,FQ24,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,0540,0070,2340,0043,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q24-Z, ,FQ24,EG,P,C,E  F, ,   ,IF, ,BBA,EG,P,N,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   ,BBA,EG,P,N, ,0, ,S;
APPCH:023,Q,Q24-Z, ,62DME,EG,P,C,E S , ,   ,CF, ,BBA,EG,P,N,      ,    ,    ,2340,0010,+,01860,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:027,Q,Q24-Z, ,32DME,EG,P,C,E S , ,   ,CF, ,BBA,EG,P,N,      ,    ,    ,2340,0030,+,00840,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:030,Q,Q24-Z, ,RW24,EG,P,G,G  M, ,   ,CF, ,BCL,EG,D, ,      ,    ,0009,2340,0023, ,00063,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,Q,Q24-Z, ,BBA,EG,P,N,EYM , ,   ,CF, ,BEN,EG,D, ,      ,2325,0002,2340,0009,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q24-Z, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q24-Z, ,BBA,EG,P,N,E   , ,   ,FA, ,BEN,EG,D, ,      ,2325,0002,3490,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q24-Z, ,BBA,EG,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S06,BEN1,BEN,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S06,BEN1,BEN,EG,D, ,VY  , ,   ,FC, ,BEN,EG,D, ,      ,0000,0000,2710,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S06,BEN1,FF06,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,2420,0055,0620,0015,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S06,BEN2,BEN,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S06,BEN2,BEN,EG,D, ,VY  , ,   ,FC, ,BEN,EG,D, ,      ,0000,0000,2550,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S06,BEN2,FF06,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,2420,0055,0620,0015,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S06,BEN3,BEN,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S06,BEN3,D242G,EG,P,C,E   , ,   ,CF, ,BEN,EG,D, ,      ,2420,0070,2420,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S06,BEN3,D242G,EG,P,C,EY  , ,   ,FC, ,BEN,EG,D, ,      ,2420,0070,2870,0043,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S06,BEN3,FF06,EG,P,C,EE  ,L,   ,CF,Y,BEN,EG,D, ,      ,2420,0055,0620,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S06, ,FF06,EG,P,C,E  F, ,   ,IF, ,BEN,EG,D, ,      ,2420,0055,    ,    ,+,01700,     ,     , ,   ,    ,   ,BEN,EG,D, , ,0, ,S;
APPCH:030,S,S06, ,RW06,EG,P,G,G  M, ,   ,CF, ,BEN,EG,D, ,      ,2605,0003,0620,0052, ,00066,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S06, ,BEN,EG,D, ,V M , ,   ,CF, ,BEN,EG,D, ,      ,0000,0000,0620,0003,+,00420,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S06, ,BEN,EG,D, ,V   , ,   ,FA, ,BEN,EG,D, ,      ,0000,0000,0620,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S06, , , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S06, ,BEN,EG,D, ,V   , ,   ,FA, ,BEN,EG,D, ,      ,0000,0000,3500,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,S,S06, ,BEN,EG,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW06 ,     ,      ,00016, ,    , ,   ;N57283728,W007222509,0390;
RWY:RW24 ,     ,      ,00013, ,    , ,   ;N57290872,W007210027,0000;
