APPCH:010,A,R27R,DOXIT,DOXIT,VO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27R,DOXIT,BL954,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R27R,DOXIT,BL963,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:040,A,R27R,DOXIT,BL953,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27R, ,BL953,VO,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27R, ,BL962,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2720,0030, ,06000,     ,     , ,   ,    ,   ,VOBL,VO,P,A,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27R, ,RW27R,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2720,0095, ,02976,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R27R, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,2720,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R27R, ,APERU,VO,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R27R, ,BL553,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R27R, ,BL553,VO,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1820,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW09L,     ,      ,03003, ,IBAN,1,   ;N13122579,E077410986,0000;
RWY:RW09R,     ,      ,02973, ,IBLN,3,   ;N13112304,E077412392,0000;
RWY:RW27L,+0070,      ,02964, ,IDVN,3,   ;N13112189,E077433674,0000;
RWY:RW27R,     ,      ,02919, ,IDEV,1,   ;N13122465,E077432269,0000;
