APPCH:010,A,R06,RILVE,RILVE,K4,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,0590,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,RILVE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,JEKMU,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0590,0059,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0600,0061, ,00656,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,01032,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, ,POYOG,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06, ,POYOG,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2400,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,POYOG,POYOG,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2400,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,POYOG,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,TYPIC,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2400,0059,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R24, ,COGIK,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2400,0033,+,01540,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R24, ,RW24,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2400,0027, ,00671,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01032,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, ,RILVE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24, ,RILVE,K4,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0590,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW06 ,     ,      ,00620, ,    , ,   ;N35303207,W092010770,0000;
RWY:RW24 ,     ,      ,00632, ,    , ,   ;N35305212,W092002597,0000;
