APPCH:010,A,R05,ATMUM,ATMUM,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,ATMUM,PU05I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,GIVGI,GIVGI,EG,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,GIVGI,PU05I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,RIMEV,RIMEV,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,RIMEV,PU05I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,PU05I,EG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,PU05F,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0490,0035,+,01600,     ,     , ,   ,    ,   ,EGPU,EG,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0490,0048, ,00080,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,PUM01,EG,P,C,E M , ,010,CF, ,TIR,EG,D, ,      ,0472,0035,0490,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,PUM02,EG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,GIVGI,EG,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R05, ,GIVGI,EG,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1190,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,BESNU,BESNU,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,BESNU,PU23I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,LIVPO,LIVPO,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,LIVPO,PU23I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,MOLAL,MOLAL,EG,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,MOLAL,PU23I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,PU23I,EG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,PU23F,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2290,0035,+,01600,     ,     , ,   ,    ,   ,EGPU,EG,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2290,0048, ,00070,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, ,PUM03,EG,P,C,E M , ,010,CF, ,TIR,EG,D, ,      ,2312,0032,2290,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,PUM04,EG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,MOLAL,EG,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R23, ,MOLAL,EG,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1590,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00030, ,    , ,   ;N56294096,W006524033,0000;
RWY:RW11 ,     ,      ,00038, ,    , ,   ;N56300776,W006524547,0000;
RWY:RW23 ,     ,      ,00020, ,    , ,   ;N56301089,W006514210,0400;
RWY:RW29 ,     ,      ,00025, ,    , ,   ;N56300009,W006520030,0000;
