APPCH:010,A,R10,AVTIN,AVTIN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,AVTIN,ETGAM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,ETGAM,ETGAM,CY,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,1050,0050,+,03700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,GOVUM,GOVUM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,GOVUM,ETGAM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R10, ,ETGAM,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R10, ,BEPUP,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1050,0060,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1050,0051, ,02060,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R10, ,IRDAP,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R10, ,IRDAP,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1050,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,LEXOD,LEXOD,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,LEXOD,PUTAV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,MOBUR,MOBUR,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,MOBUR,PUTAV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,PUTAV,PUTAV,CY,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2850,0050,+,03900,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28, ,PUTAV,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,XUGEV,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2850,0060,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,RW28,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2850,0050, ,02074,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R28, ,VODEV,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, ,VODEV,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2850,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW10 ,     ,      ,02020, ,    , ,   ;N53213272,W110495391,0000;
RWY:RW28 ,     ,      ,02024, ,    , ,   ;N53212198,W110492075,1095;
