APPCH:020,A,N26-Y,L1,L,UE,P,N,EY  , ,   ,FC, ,BTG,UE,D, ,      ,0696,3355,0530,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N26-Y,L1,FF26,UE,P,C,EE  ,R,   ,CF,Y,BTG,UE,D, ,      ,0697,3400,2630,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N26-Y,L2,L,UE,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N26-Y,L2,L,UE,P,N,EY  , ,   ,FC, ,BTG,UE,D, ,      ,0696,3355,0710,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N26-Y,L2,FF26,UE,P,C,EE  ,R,   ,CF,Y,BTG,UE,D, ,      ,0697,3400,2630,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N26-Y, ,FF26,UE,P,C,E  F, ,   ,IF, ,L,UE,P,N,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   ,UESO,UE,P,A, ,0, ,S;
APPCH:025,N,N26-Y, ,LT,UE,P,N,E S , ,   ,CF, ,L,UE,P,N,      ,    ,    ,2630,0021,+,00980,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,N,N26-Y, ,L,UE,P,N,E  M, ,   ,CF, ,L,UE,P,N,      ,    ,    ,2630,0024, ,00387,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N26-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N26-Y, ,L,UE,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08-Z,V1,V,UE,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08-Z,V1,V,UE,P,N,EY  , ,   ,FC, ,BTG,UE,D, ,      ,0696,3334,2930,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08-Z,V1,FF08,UE,P,C,EE  ,L,   ,CF,Y,BTG,UE,D, ,      ,0695,3290,0830,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08-Z,V2,V,UE,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08-Z,V2,V,UE,P,N,EY  , ,   ,FC, ,BTG,UE,D, ,      ,0696,3334,2750,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08-Z,V2,FF08,UE,P,C,EE  ,L,   ,CF,Y,BTG,UE,D, ,      ,0695,3290,0830,0030,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q08-Z, ,FF08,UE,P,C,E  F, ,   ,IF, ,V,UE,P,N,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   ,UESO,UE,P,A, ,0, ,S;
APPCH:030,Q,Q08-Z, ,V,UE,P,N,E  M, ,   ,CF, ,KD,UE,D, ,      ,    ,0012,0830,0044, ,00399,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q08-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0830,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q08-Z, ,V,UE,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q26-Z,LT1,LT,UE,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q26-Z,LT1,LT,UE,P,N,EY  , ,   ,FC, ,BTG,UE,D, ,      ,0697,3379,0570,0073, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q26-Z,LT1,FF26,UE,P,C,EE  ,R,   ,CF,Y,BTG,UE,D, ,      ,0697,3400,2630,0050,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q26-Z,LT2,LT,UE,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q26-Z,LT2,LT,UE,P,N,EY  , ,   ,FC, ,BTG,UE,D, ,      ,0697,3379,0710,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q26-Z,LT2,FF26,UE,P,C,EE  ,R,   ,CF,Y,BTG,UE,D, ,      ,0697,3400,2630,0050,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q26-Z, ,FF26,UE,P,C,E  F, ,   ,IF, ,LT,UE,P,N,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   ,UESO,UE,P,A, ,0, ,S;
APPCH:030,Q,Q26-Z, ,MQ26,UE,P,C,E  M, ,   ,CF, ,KD,UE,D, ,      ,    ,0010,2630,0044, ,00392,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q26-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q26-Z, ,LT,UE,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW08 ,     ,      ,00143, ,    , ,   ;N70372063,E147524470,0000;
RWY:RW26 ,     ,      ,00141, ,    , ,   ;N70374121,E147551786,0000;
