APPCH:010,A,R14,LUYGE,LUYGE,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,LUYGE,COYRA,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R14,UYYUK,UYYUK,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,UYYUK,COYRA,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,COYRA,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,SAYOY,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1400,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R14, ,WUTEL,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1410,0020,+,00860,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1410,0025, ,00064,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00220,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,JUGLO,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,JUGLO,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3210,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,JUGLO,JUGLO,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3210,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,ORCHN,ORCHN,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,ORCHN,JUGLO,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,UTIKY,UTIKY,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,UTIKY,JUGLO,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,JUGLO,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,NECIK,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3210,0060,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R32, ,WORED,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3210,0020,+,00840,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R32, ,RW32,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3210,0025, ,00063,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00270,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,COYRA,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,COYRA,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1400,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW14 ,     ,      ,00019, ,    , ,   ;N61313981,W166090555,0000;
RWY:RW32 ,     ,      ,00018, ,    , ,   ;N61311206,W166083014,0000;
