APPCH:010,A,RNVA,ATUKE,ATUKE,K5,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,0050,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,JESOG,JESOG,K5,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,JESOG,ATUKE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,MINOK,MINOK,K5,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,MINOK,ATUKE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,ATUKE,K5,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,HAPEX,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0050,0039,+,02500,     ,     , ,   ,    ,   ,RW36,K5,P,G, ,B,J,C;
APPCH:030,R,RNVA, ,RW36,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0050,0051, ,00732,     ,     , ,   ,-325,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0050,    ,+,01109,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,ATUKE,K5,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,ATUKE,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0050,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,V36,JOT,JOT,K5,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,0240,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,3, ,S;
APPCH:010,V,V36, ,JOT,K5,D, ,V  I, ,   ,IF, ,JOT,K5,D, ,      ,0000,0000,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,3, ,S;
APPCH:020,V,V36, ,FINZR,K5,P,C,E  F, ,   ,CF, ,JOT,K5,D, ,      ,0239,0070,0240,0070,+,02500,     ,     , ,   ,    ,   ,JOT,K5,D, , ,3, ,S;
APPCH:030,V,V36, ,MA36,K5,P,C,E  M, ,   ,CF, ,JOT,K5,D, ,      ,0239,0123,0240,0053, ,00837,     ,     , ,   ,-306,   , , , , , ,3, ,S;
APPCH:040,V,V36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0240,    ,+,01110,     ,     , ,   ,    ,   , , , , , ,3, ,S;
APPCH:050,V,V36, ,JOT,K5,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,3, ,S;
APPCH:060,V,V36, ,JOT,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0240,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,3, ,S;
RWY:RW09 ,     ,      ,00709, ,    , ,   ;N41442318,W088120578,0150;
RWY:RW18 ,     ,      ,00702, ,    , ,   ;N41442315,W088120969,0000;
RWY:RW27 ,     ,      ,00709, ,    , ,   ;N41442340,W088114678,0000;
RWY:RW36 ,     ,      ,00707, ,    , ,   ;N41440039,W088121012,0233;
