APPCH:060,R,R01, ,NOVTE,K6,P,C,EE H,L,020,HM, , , , , ,      ,    ,    ,1950,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,AVAYO,AVAYO,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,AVAYO,NOVTE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,BERDE,BERDE,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,BERDE,NOVTE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,NOVTE,NOVTE,K6,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,1950,0040,+,02000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,NOVTE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,DEREE,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1950,0048,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19, ,RW19,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1950,0060, ,00077,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,00223,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,ANNUL,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,ANNUL,K6,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0150,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,BELSS,BELSS,K6,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,3180,0040,+,02000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,CAPAC,CAPAC,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,CAPAC,BELSS,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,FEGAX,FEGAX,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,FEGAX,BELSS,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,BELSS,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,JAMOD,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3180,0053,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32, ,RW32,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3180,0060, ,00081,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,DEREE,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,DEREE,K6,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1950,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,T01,ATR,ATR,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T01,ATR,CUXOK,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T01,ATR,CUXOK,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0080,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T01,ENO,ENO,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T01,ENO,GLUME,K6,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T01,ENO,WEFIT,K6,P,C,EE B,L,   ,AF, ,DOV,K6,D, ,      ,1878,0130,2100,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T01, ,WEFIT,K6,P,C,E  I, ,   ,IF, ,DOV,K6,D, ,      ,1878,0130,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T01, ,CUXOK,K6,P,C,E  F, ,   ,CF, ,DOV,K6,D, ,      ,1878,0070,0080,0060,+,02000,     ,     , ,   ,    ,   ,DOV,K6,D, , ,0,D,S;
APPCH:030,T,T01, ,OSNOE,K6,P,C,E  M, ,   ,CF, ,DOV,K6,D, ,      ,1878,0011,0080,0059, ,00138,     ,     , ,   ,-297,   , , , , , ,0,D,S;
APPCH:040,T,T01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T01, ,DEREE,K6,P,C,E   , ,   ,CF, ,DOV,K6,D, ,      ,0168,0067,0170,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T01, ,DEREE,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1970,T010,-,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T19,VCN1,VCN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T19,VCN1,FIRER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T19,VCN1,FIRER,K6,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2040,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T19,VCN2,VCN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T19,VCN2,TAYFI,K6,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T19,VCN2,ESTON,K6,P,C,EE B,L,   ,AF, ,DOV,K6,D, ,      ,0240,0130,0730,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T19, ,ESTON,K6,P,C,E  I, ,   ,IF, ,DOV,K6,D, ,      ,0240,0130,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T19, ,FIRER,K6,P,C,E  F, ,   ,CF, ,DOV,K6,D, ,      ,0240,0070,2040,0060,+,02000,     ,     , ,   ,    ,   ,DOV,K6,D, , ,0,D,S;
APPCH:030,T,T19, ,ADOYU,K6,P,C,E  M, ,   ,CF, ,DOV,K6,D, ,      ,0240,0008,2040,0062, ,00109,     ,     , ,   ,-287,   , , , , , ,0,D,S;
APPCH:040,T,T19, ,LERSE,K6,P,C,E M , ,   ,CF, ,DOV,K6,D, ,      ,1937,0069,1940,0077,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T19, ,LERSE,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0140,T010,-,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32,GLUME,GLUME,K6,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32,GLUME,SUNTE,K6,P,C,EE B,L,   ,AF, ,DOV,K6,D, ,      ,1438,0130,2100,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32,SIE,SIE,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32,SIE,KISGE,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32,SIE,KISGE,K6,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3240,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,T,T32, ,SUNTE,K6,P,C,E  I, ,   ,IF, ,DOV,K6,D, ,      ,1438,0130,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T32, ,KISGE,K6,P,C,E  F, ,   ,CF, ,DOV,K6,D, ,      ,1438,0070,3240,0060,+,02000,     ,     , ,   ,    ,   ,DOV,K6,D, , ,0,D,S;
APPCH:030,T,T32, ,DUTSE,K6,P,C,E  M, ,   ,CF, ,DOV,K6,D, ,      ,1438,0015,3240,0055, ,00186,     ,     , ,   ,-311,   , , , , , ,0,D,S;
APPCH:040,T,T32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3240,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T32, ,DEREE,K6,P,C,E   , ,   ,CF, ,DOV,K6,D, ,      ,0168,0067,0170,0067,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T32, ,DEREE,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1970,T010,-,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW01 ,+0000,      ,00025, ,IDOV,2,   ;N39070190,W075275258,0000;
RWY:RW14 ,     ,      ,00019, ,    , ,   ;N39075690,W075282626,4251;
RWY:RW19 ,+0000,      ,00022, ,ILIR,1,   ;N39083666,W075274573,0000;
RWY:RW32 ,+0000,      ,00026, ,    , ,   ;N39070684,W075265725,0000;
