APPCH:010,A,N12,KW1,KW,OP,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N12,KW1,KW,OP,D,B,EY  , ,   ,FC, ,NH,OP,D, ,      ,0348,0718,3250,0070,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N12,KW1,FN12,OP,P,C,EE  ,L,   ,CF,Y,NH,OP,D, ,      ,0304,0717,1210,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N12,KW2,KW,OP,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N12,KW2,KW,OP,D,B,EY  , ,   ,FC, ,NH,OP,D, ,      ,0348,0718,3130,0090,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N12,KW2,FN12,OP,P,C,EE  ,L,   ,CF,Y,NH,OP,D, ,      ,0304,0717,1210,0040,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N12, ,FN12,OP,P,C,E  F, ,   ,IF, ,KW,OP,D,B,      ,    ,    ,    ,    ,+,01800,     ,05000, ,   ,    ,   ,KW,OP,D,B, ,0, ,S;
APPCH:030,N,N12, ,RW12,OP,P,G,G  M, ,   ,CF, ,KW,OP,D,B,      ,    ,    ,1210,0047, ,00300,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N12, ,KW,OP,D,B,EYM , ,   ,CF, ,NH,OP,D, ,      ,0348,0718,1210,0009,+,00650,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N12, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1210,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N12, ,KW,OP,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N12, ,KW,OP,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,3130,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N30,KW1,KW,OP,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05000,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,N30,KW1,KW,OP,D,B,EY  , ,   ,FC, ,NH,OP,D, ,      ,0348,0718,0940,0067,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N30,KW1,FN30,OP,P,C,EE  ,R,   ,CF,Y,NH,OP,D, ,      ,0389,0726,2970,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N30,KW2,KW,OP,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,05000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N30,KW2,KW,OP,D,B,EY  , ,   ,FC, ,NH,OP,D, ,      ,0348,0718,1050,0090,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N30,KW2,FN30,OP,P,C,EE  ,R,   ,CF,Y,NH,OP,D, ,      ,0389,0726,2970,0040,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N30, ,FN30,OP,P,C,E  F, ,   ,IF, ,KW,OP,D,B,      ,    ,    ,    ,    ,+,01800,     ,05000, ,   ,    ,   ,KW,OP,D,B, ,0, ,S;
APPCH:030,N,N30, ,RW30,OP,P,G,G  M, ,   ,CF, ,KW,OP,D,B,      ,    ,    ,2970,0047, ,00300,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N30, ,KW,OP,D,B,EYM , ,   ,CF, ,NH,OP,D, ,      ,0348,0718,2970,0005,+,00650,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N30, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2970,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N30, ,KW,OP,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N30, ,KW,OP,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1050,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,      ,00250, ,    , ,   ;N27123131,E069081817,0000;
RWY:RW30 ,     ,      ,00250, ,    , ,   ;N27115205,E069093351,0000;
