APPCH:010,A,R13,KASGI,KASGI,WA,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,1310,T010,+,03000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,KASGI,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,QC401,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1310,0050,+,02000,     ,     , ,   ,    ,   ,WAQC,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1310,0062, ,00083,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R13, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1310,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,KASGI,WA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R13, ,KASGI,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1310,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,NOPEG,NOPEG,WA,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,3110,T010,+,03000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,NOPEG,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,QC601,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3110,0050,+,02000,     ,     , ,   ,    ,   ,WAQC,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3110,0062, ,00085,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R31, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3110,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,NOPEG,WA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,NOPEG,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3110,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW13 ,     ,      ,00033, ,    , ,   ;N02120744,E118353782,0000;
RWY:RW31 ,     ,      ,00035, ,    , ,   ;N02113367,E118361732,0000;
