APPCH:010,A,R04,TR2SA,TR2SA,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,TR2SA,TR2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03270,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,TR2SB,TR2SB,YB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,TR2SB,TR2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03270,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,TR2SC,TR2SC,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,TR2SC,TR2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03270,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,TR2SI,YB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03270,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,TR2SF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0330,0050,+,01670,     ,     , ,   ,-300,   ,YTRE,YB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0330,0050, ,00082,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R04, ,TR2SH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,0330,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,TR2ND,TR2ND,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,11000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,TR2ND,TR2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,TR2NE,TR2NE,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,11000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,TR2NE,TR2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,TR2NG,TR2NG,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,11000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,TR2NG,TR2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,TR2NI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,TR2NF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2130,0050,+,01970,     ,     , ,   ,-300,   ,YTRE,YB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2130,0060, ,00057,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R22, ,TR2NH,YB,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,TR2NH,YB,P,C,EE  , ,010,FM, ,CFS,YB,D, ,      ,1887,0965,0250,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,-0500,      ,00032, ,    , ,   ;S31533161,E152303881,0377;
RWY:RW12 ,-0200,      ,00034, ,    , ,   ;S31530414,E152302988,0000;
RWY:RW22 ,     ,      ,00007, ,    , ,   ;S31525970,E152311627,0000;
RWY:RW30 ,     ,      ,00032, ,    , ,   ;S31531773,E152304432,0000;
