APPCH:010,A,RNVB,OUTLA,OUTLA,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,OUTLA,CRADD,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVB, ,CRADD,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVB, ,KINSE,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0110,0089,+,01500,     ,     , ,   ,    ,   ,RW02,K6,P,G, ,B,J,C;
APPCH:030,R,RNVB, ,RW02,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0110,0046, ,00045,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0110,    ,+,00405,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVB, ,CRADD,K6,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVB, ,CRADD,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0110,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW02 ,     ,      ,00005, ,    , ,   ;N37492121,W075595345,0000;
RWY:RW20 ,     ,      ,00005, ,    , ,   ;N37494322,W075595000,0183;
