APPCH:020,A,R18,LEVAR,RODPA,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,RODPA,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,PENSA,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1790,0060,+,02400,     ,     , ,   ,    ,   ,RW18,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1790,0057, ,00570,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1790,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,KATEM,CY,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,KATEM,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2690,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-X,IPVIL,IPVIL,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-X,IPVIL,NOXUG,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-X,ITNOP,ITNOP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-X,ITNOP,NOXUG,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-X,VOBUG,VOBUG,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-X,VOBUG,NOXUG,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29-X, ,NOXUG,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29-X, ,UMAKU,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2880,0060,+,01900,     ,     , ,   ,    ,   ,RW29,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29-X, ,RW29,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2880,0042, ,00566,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29-X, ,MUSAX,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29-X, ,MUSAX,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2880,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Y,IPVIL,IPVIL,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-Y,IPVIL,NOXUG,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Y,ITNOP,ITNOP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-Y,ITNOP,NOXUG,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Y,VOBUG,VOBUG,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-Y,VOBUG,NOXUG,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29-Y, ,NOXUG,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29-Y, ,UMAKU,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2870,0060,+,01900,     ,     , ,   ,    ,   ,RW29,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29-Y, ,RW29,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2870,0042, ,00566,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29-Y, ,MUSAX,CY,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29-Y, ,MUSAX,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2870,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Z,IPVIL,IPVIL,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-Z,IPVIL,NOXUG,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Z,ITNOP,ITNOP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-Z,ITNOP,NOXUG,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Z,VOBUG,VOBUG,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-Z,VOBUG,NOXUG,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29-Z, ,NOXUG,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29-Z, ,UMAKU,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2880,0060,+,01900,     ,     , ,   ,    ,   ,RW29,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29-Z, ,RW29,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2880,0042, ,00566,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29-Z, ,MUSAX,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29-Z, ,MUSAX,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2880,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,GOXIB,GOXIB,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,GOXIB,IRKIR,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,IGVEM,IGVEM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,IGVEM,IRKIR,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,KEGNA,KEGNA,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,KEGNA,IRKIR,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,IRKIR,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,NOVUD,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3590,0060,+,02300,     ,     , ,   ,    ,   ,RW36,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,KEDNU,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3590,0030,+,01340,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3590,0024, ,00572,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,IGVEM,CY,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,IGVEM,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2690,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,T11-Y,OBSEV,OBSEV,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T11-Y,OBSEV,D272T,CY,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T11-Y,OBSEV,ROSVA,CY,P,C,EE B,R,   ,CF,Y,UBG,CY,D, ,      ,2940,0170,1170,0010,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T11-Y, ,ROSVA,CY,P,C,E  I, ,   ,IF, ,UBG,CY,D, ,      ,2940,0170,    ,    ,+,04800,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T11-Y, ,CT11,CY,P,C,E S , ,   ,CF, ,UBG,CY,D, ,      ,2940,0120,1170,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T11-Y, ,ADVEG,CY,P,C,E  F, ,   ,CF, ,UBG,CY,D, ,      ,2940,0060,1170,0060,+,01700,     ,     , ,   ,-300,   ,UBG,CY,D, ,A,0,D,S;
APPCH:025,T,T11-Y, ,40TAC,CY,P,C,E S , ,   ,CF, ,UBG,CY,D, ,      ,2940,0040,1170,0020,+,01200,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T11-Y, ,MT11,CY,P,C,E  M, ,   ,CF, ,UBG,CY,D, ,      ,2940,0012,1170,0028, ,00679,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T11-Y, ,D114X,CY,P,C,E M , ,   ,CF, ,UBG,CY,D, ,      ,1140,0240,1170,0252, ,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T11-Y, ,D114X,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1170,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T11-Z,ROSVA,ROSVA,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T11-Z,ROSVA,CT11,CY,P,C,EE B, ,   ,CF, ,UBG,CY,D, ,      ,2940,0120,1170,0050,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T11-Z, ,CT11,CY,P,C,E  I, ,   ,IF, ,UBG,CY,D, ,      ,2940,0120,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T11-Z, ,ADVEG,CY,P,C,E  F, ,   ,CF, ,UBG,CY,D, ,      ,2940,0060,1170,0060,+,02200,     ,     , ,   ,    ,   ,UBG,CY,D, ,A,0,D,S;
APPCH:025,T,T11-Z, ,40TAC,CY,P,C,E S , ,   ,CF, ,UBG,CY,D, ,      ,2940,0040,1170,0020,+,01560,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T11-Z, ,MT11,CY,P,C,EY M, ,   ,CF, ,UBG,CY,D, ,      ,2940,0012,1170,0028, ,00679,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T11-Z, ,D114X,CY,P,C,E M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T11-Z, ,D114X,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1140,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T18,BOLO,BOLO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T18,BOLO,CT18,CY,P,C,EE B, ,   ,CF, ,UBG,CY,D, ,      ,0080,0120,1910,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T18, ,CT18,CY,P,C,E  I, ,   ,IF, ,UBG,CY,D, ,      ,0080,0120,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T18, ,AGAPY,CY,P,C,E  F, ,   ,CF, ,UBG,CY,D, ,      ,0080,0060,1910,0060,+,02320,     ,     , ,   ,    ,   ,UBG,CY,D, ,A,0,D,S;
APPCH:030,T,T18, ,MT18,CY,P,C,EY M, ,   ,CF, ,UBG,CY,D, ,      ,0080,0010,1910,0050, ,00721,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T18, ,D188X,CY,P,C,E M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T18, ,D188X,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1880,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T29-Y,TIPIC,TIPIC,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T29-Y,TIPIC,D120U,CY,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T29-Y,TIPIC,IF29,CY,P,C,E  B,L,   ,CF,Y,UBG,CY,D, ,      ,0990,0210,2820,0010,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T29-Y,TIPIC,CF29,CY,P,C,EE  , ,   ,CF, ,UBG,CY,D, ,      ,0990,0120,2820,0090,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T29-Y, ,CF29,CY,P,C,E  I, ,   ,IF, ,UBG,CY,D, ,      ,0990,0120,    ,    ,+,04800,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T29-Y, ,HEADD,CY,P,C,E  F, ,   ,CF, ,UBG,CY,D, ,      ,0990,0060,2820,0060,+,01800,     ,     , ,   ,    ,   ,UBG,CY,D, ,A,0,D,S;
APPCH:030,T,T29-Y, ,MA29,CY,P,C,E  M, ,   ,CF, ,UBG,CY,D, ,      ,0990,0014,2820,0046, ,00755,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T29-Y, ,D279X,CY,P,C,E M , ,   ,CF, ,UBG,CY,D, ,      ,2790,0240,2820,0254, ,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T29-Y, ,D279X,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2820,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T29-Z,ECHO,ECHO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T29-Z,ECHO,CF29,CY,P,C,EE B, ,   ,CF, ,UBG,CY,D, ,      ,0990,0120,2820,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T29-Z, ,CF29,CY,P,C,E  I, ,   ,IF, ,UBG,CY,D, ,      ,0990,0120,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T29-Z, ,HEADD,CY,P,C,E  F, ,   ,CF, ,UBG,CY,D, ,      ,0990,0060,2820,0060,+,02190,     ,     , ,   ,    ,   ,UBG,CY,D, ,A,0,D,S;
APPCH:030,T,T29-Z, ,MA29,CY,P,C,EY M, ,   ,CF, ,UBG,CY,D, ,      ,0990,0014,2820,0046, ,00755,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T29-Z, ,D279X,CY,P,C,E M , ,   ,CF, ,UBG,CY,D, ,      ,2790,0240,2790,0254, ,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T29-Z, ,D279X,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2790,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T36,BORUP,BORUP,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T36,BORUP,D160P,CY,P,C,EY  ,R,   ,AF, ,UBG,CY,D, ,      ,1600,0160,1160,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T36,BORUP,NANVU,CY,P,C,EE B, ,   ,CF, ,UBG,CY,D, ,      ,1600,0120,3430,0040,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T36, ,NANVU,CY,P,C,E  I, ,   ,IF, ,UBG,CY,D, ,      ,1600,0120,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T36, ,XORVA,CY,P,C,E  F, ,   ,CF, ,UBG,CY,D, ,      ,1600,0060,3430,0060,+,02320,     ,     , ,   ,    ,   ,UBG,CY,D, ,A,0,D,S;
APPCH:025,T,T36, ,30TAC,CY,P,C,E S , ,   ,CF, ,UBG,CY,D, ,      ,1600,0030,3430,0030,+,01370,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T36, ,MA36,CY,P,C,EY M, ,   ,CF, ,UBG,CY,D, ,      ,1600,0010,3430,0020, ,00729,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T36, ,BORUP,CY,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T36, ,BORUP,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2960,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW11 ,     ,      ,00519, ,ITV ,1,   ;N48195610,W071010052,0000;
RWY:RW18 ,     ,      ,00520, ,    , ,   ;N48201809,W070594451,0000;
RWY:RW29 ,     ,      ,00511, ,IBG ,1,   ;N48195416,W070583256,0000;
RWY:RW36 ,     ,      ,00522, ,    , ,   ;N48192130,W070591793,0000;
