SID:010,1,OMNI,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0400,    ,+,03000,     ,05000, ,   ,    ,   ,SSUM,SB,P,A, , , , ;
SID:020,1,OMNI,RW04, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2200,    ,+,03000,     ,05000, ,   ,    ,   ,SSUM,SB,P,A, , , , ;
SID:020,1,OMNI,RW22, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R04-Z,UM004,UM004,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04-Z,UM004,UM003,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04-Z,UM006,UM006,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04-Z,UM006,UM003,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04-Z,UM007,UM007,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04-Z,UM007,UM003,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04-Z, ,UM003,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04-Z, ,UM002,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0400,0050,+,03160,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04-Z, ,RW04,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0400,0050, ,01568,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R04-Z, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0400,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04-Z, ,UM006,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R04-Z, ,UM006,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3100,T010,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Z,UM011,UM011,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Z,UM011,UM009,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Z,UM012,UM012,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Z,UM012,UM009,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Z,UM013,UM013,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Z,UM013,UM009,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22-Z, ,UM009,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22-Z, ,UM008,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2200,0050,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22-Z, ,RW22,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2200,0050, ,01602,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R22-Z, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2200,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22-Z, ,UM012,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22-Z, ,UM012,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3100,T010,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,01518, ,    , ,   ;S23481878,W053185955,0000;
RWY:RW22 ,     ,      ,01552, ,    , ,   ;S23473729,W053184203,0197;
