APPCH:010,A,D05,D141L,D141L,VG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,D141L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,D141L,D220J,VG,P,C,EY  ,R,   ,AF, ,CTG,VG,D, ,      ,2200,0100,1410,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,D141L,CD05,VG,P,C,EE  , ,   ,CF, ,CTG,VG,D, ,      ,2350,0090,0550,0010,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,D170L,D170L,VG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,D170L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,D170L,D220J,VG,P,C,EY  ,R,   ,AF, ,CTG,VG,D, ,      ,2200,0100,1700,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,D170L,CD05,VG,P,C,EE  , ,   ,CF, ,CTG,VG,D, ,      ,2350,0090,0550,0010,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,D292L,D292L,VG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,D292L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1120,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,D292L,D260J,VG,P,C,EY  ,L,   ,AF, ,CTG,VG,D, ,      ,2600,0100,2920,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,D292L,CD05,VG,P,C,EE  , ,   ,CF, ,CTG,VG,D, ,      ,2350,0090,0550,0010,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,D321L,D321L,VG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,D321L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,D321L,D260J,VG,P,C,EY  ,L,   ,AF, ,CTG,VG,D, ,      ,2600,0100,3210,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,D321L,CD05,VG,P,C,EE  , ,   ,CF, ,CTG,VG,D, ,      ,2350,0090,0550,0010,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,DAKID,DAKID,VG,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,DAKID,D277L,VG,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,DAKID, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0970,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,DAKID,D260J,VG,P,C,EY  ,L,   ,AF, ,CTG,VG,D, ,      ,2600,0100,2770,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,DAKID,CD05,VG,P,C,EE  , ,   ,CF, ,CTG,VG,D, ,      ,2350,0090,0550,0010,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D05, ,CD05,VG,P,C,E  I, ,   ,IF, ,CTG,VG,D, ,      ,2350,0090,    ,    ,+,01500,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05, ,FD05,VG,P,C,E  F, ,   ,CF, ,CTG,VG,D, ,      ,2350,0060,0550,0030,+,01000,     ,     , ,   ,    ,   ,CTG,VG,D, , ,0, ,S;
APPCH:025,D,D05, ,30VO2,VG,P,C,E S , ,   ,CF, ,CTG,VG,D, ,      ,2350,0030,0550,0030,+,00500,     ,     , ,   ,-319,   , , , , , ,0, ,S;
APPCH:030,D,D05, ,RW05,VG,P,G,G  M, ,   ,CF, ,CTG,VG,D, ,      ,2349,0017,0550,0013, ,00064,     ,     , ,   ,-319,   , , , , , ,0, ,S;
APPCH:040,D,D05, ,CTG,VG,D, ,VYM , ,   ,CF, ,CTG,VG,D, ,      ,0000,0000,0550,0017, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05, ,CTG,VG,D, ,VE  , ,   ,FM, ,CTG,VG,D, ,      ,0000,0000,0550,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,D141L,D141L,VG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,08000, ,   ,    ,   , , , , , ,0, ,S;
