APPCH:010,A,R13,DIHYE,DIHYE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,DIHYE,JOFWO,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,JOFWO,JOFWO,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1320,0050,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,VAVTY,VAVTY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,VAVTY,JOFWO,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,JOFWO,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,IKBUF,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1320,0060,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1320,0049, ,01115,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,01315,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,ERJAG,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,ERJAG,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3120,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,JISIN,JISIN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,JISIN,VAJEG,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,USOCO,USOCO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21,USOCO,VAJEG,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21,VAJEG,VAJEG,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2150,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21, ,VAJEG,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21, ,KUDWE,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2150,0069,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R21, ,WOSAS,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2150,0034,+,01600,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R21, ,RW21,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2150,0016, ,01094,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2150,    ,+,01293,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R21, ,IDJOP,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R21, ,IDJOP,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0350,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,EPVAW,EPVAW,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,EPVAW,ERJAG,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,ERJAG,ERJAG,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3120,0050,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,HUDVO,HUDVO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,HUDVO,ERJAG,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,ERJAG,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,MOYLU,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3120,0060,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3120,0050, ,01094,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, ,JOFWO,K3,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,JOFWO,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1320,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,T03,EMP,EMP,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T03,EMP,OKETE,K3,P,C,EE C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T03,TOP,TOP,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T03,TOP,OKETE,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T03,TOP,OKETE,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0210,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T03, ,OKETE,K3,P,C,E  I, ,   ,IF, ,TOP,K3,D, ,      ,2012,0240,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T03, ,ARNOD,K3,P,C,E  F, ,   ,CF, ,TOP,K3,D, ,      ,2011,0183,0210,0057,+,02700,     ,     , ,   ,    ,   ,TOP,K3,D, ,A,0,D,S;
APPCH:030,T,T03, ,RW03,K3,P,G,G  M, ,   ,CF, ,TOP,K3,D, ,      ,2012,0131,0210,0052, ,01129,     ,     , ,   ,-287,   , , , , , ,0,D,S;
APPCH:040,T,T03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0210,    ,+,01478,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T03, ,OKETE,K3,P,C,E   ,L,   ,CF,Y,TOP,K3,D, ,      ,2012,0240,2010,0120,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T03, ,OKETE,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0210,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T13,TOP,TOP,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T13,TOP,VERRA,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T13,TOP,VERRA,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1380,T010,+,03100,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,T,T13, ,VERRA,K3,P,C,E  I, ,   ,IF, ,FOE,K3,D, ,      ,3180,0120,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T13, ,JEVEL,K3,P,C,E  F, ,   ,CF, ,FOE,K3,D, ,      ,3180,0060,1380,0060,+,02600,     ,     , ,   ,    ,   ,FOE,K3,D, , ,0,D,S;
APPCH:030,T,T13, ,DOZPA,K3,P,C,E  M, ,   ,CF, ,FOE,K3,D, ,      ,3180,0014,1380,0047, ,01130,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1380,    ,+,01480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T13, ,STANC,K3,P,C,E   , ,   ,CF, ,FOE,K3,D, ,      ,2130,0190,2130,0190,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T13, ,STANC,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2130,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T21,TOP,TOP,K3,D, ,VE C,L,   ,HF, , , , , ,      ,    ,    ,2050,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T21, ,TOP,K3,D, ,V  I, ,   ,IF, ,TOP,K3,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T21, ,FF21,K3,P,C,E  F, ,   ,CF, ,TOP,K3,D, ,      ,1999,0070,2000,0070,+,02700,     ,     , ,   ,    ,   ,TOP,K3,D, ,A,0,D,S;
APPCH:030,T,T21, ,RW21,K3,P,G,G  M, ,   ,CF, ,TOP,K3,D, ,      ,1999,0120,2000,0050, ,01096,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,T,T21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2000,    ,+,01478,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T21, ,OKETE,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T21, ,OKETE,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0210,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T31,TOP,TOP,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T31,TOP,PONDR,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T31,TOP,PONDR,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3040,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,T,T31, ,PONDR,K3,P,C,E  I, ,   ,IF, ,FOE,K3,D, ,      ,1240,0110,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T31, ,IFONA,K3,P,C,E  F, ,   ,CF, ,FOE,K3,D, ,      ,1240,0050,3040,0060,+,02500,     ,     , ,   ,    ,   ,FOE,K3,D, , ,0,D,S;
APPCH:030,T,T31, ,BUMKE,K3,P,C,E  M, ,   ,CF, ,FOE,K3,D, ,      ,1240,0008,3040,0042, ,01115,     ,     , ,   ,-315,   , , , , , ,0,D,S;
APPCH:040,T,T31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,01480,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T31, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T31, ,STANC,K3,P,C,E   , ,   ,CF, ,FOE,K3,D, ,      ,2130,0190,2130,0130,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T31, ,STANC,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2130,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW03 ,     ,      ,01078, ,    , ,   ;N38562534,W095402333,0000;
RWY:RW13 ,     ,      ,01063, ,    , ,   ;N38575601,W095404098,0000;
RWY:RW21 ,     ,      ,01043, ,    , ,   ;N38571849,W095392658,0000;
RWY:RW31 ,     ,      ,01036, ,IFOE,1,   ;N38562339,W095385056,0000;
