APPCH:010,A,R02,ULVAX,ULVAX,LP,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,ULVAX,VR361,LP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,ULVAX,VR362,LP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,VR362,LP,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,VR363,LP,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0190,0020,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,LP,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0190,0062, ,01840,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02, ,VR364,LP,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,VR366,LP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,VR367,LP,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R02, ,ULVAX,LP,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R02, ,ULVAX,LP,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0090,0050,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,01800, ,    , ,   ;N41161305,W007432173,0000;
RWY:RW20 ,     ,      ,01831, ,    , ,   ;N41164227,W007430939,0000;
