SID:010,5,BGD1,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2050,    ,+,05100,     ,24000, ,   ,    ,   ,VEPY,VE,P,A, , , , ;
SID:020,5,BGD1,RW20,PY001,VE,P,C,E   , ,   ,CF, ,BGD,VE,D, ,      ,0231,0322,2050,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BGD1,RW20,PY301,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BGD1,RW20,PY302,VE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BGD1,RW20,BGD,VE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R02-Y,PY801,PY801,VE,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02-Y,PY801,PY501,VE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02-Y, ,PY501,VE,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02-Y, ,PY037,VE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0250,0030, ,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02-Y, ,PY401,VE,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0250,0042, ,05655,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02-Y, ,PY710,VE,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,130,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02-Y, ,PY711,VE,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02-Y, ,PY037,VE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R02-Y, ,PY801,VE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R02-Y, ,PY801,VE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0250,T010,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW02 ,-0520,      ,04646, ,    , ,   ;N27133369,E088350584,0066;
RWY:RW20 ,+0520,      ,04617, ,    , ,   ;N27142300,E088353200,0000;
