SID:010,4,BLTWY7,RW14, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1480,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:010,R,R32, ,GOGOZ,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,IDFIN,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3280,0061,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R32, ,JIBGA,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3280,0030,+,00700,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R32, ,RW32,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3280,0018, ,00139,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3280,    ,+,00349,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,BEPUH,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,BEPUH,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1480,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW14 ,     ,      ,00100, ,    , ,   ;N29153698,W096092962,0000;
RWY:RW32 ,     ,      ,00097, ,    , ,   ;N29145373,W096090207,0000;
