APPCH:010,A,RNVW,MN3WA,MN3WA,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,11000,-,140,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,MN3WA,MN3WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVW,MN3WB,MN3WB,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,11000,-,140,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,MN3WB,MN3WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVW, ,MN3WI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVW, ,MN3WF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0490,0040,+,02120,     ,     , ,   ,    ,   ,YMND,YB,P,A, ,B,J,C;
APPCH:030,R,RNVW, ,MN3WM,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0490,0040, ,00830,     ,     , ,   ,-320,   , , , , , ,B,J,C;
APPCH:040,R,RNVW, ,MN3WH,YB,P,C,EYM ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,02000,     ,     ,-,130,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVW, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1760,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW05 ,-0500,      ,00084, ,    , ,   ;S32421124,E151292239,0322;
RWY:RW08 ,-0900,      ,00082, ,    , ,   ;S32420419,E151292709,0748;
RWY:RW18 ,-0350,      ,00079, ,    , ,   ;S32414623,E151293568,0000;
RWY:RW23 ,     ,      ,00070, ,    , ,   ;S32415114,E151295858,0000;
RWY:RW26 ,     ,      ,00068, ,    , ,   ;S32420520,E151294903,0686;
RWY:RW36 ,     ,      ,00079, ,    , ,   ;S32420213,E151293132,0000;
