APPCH:030,A,D28,NDD1,FD28,VO,P,C,EE  ,R,   ,CF,Y,NDD,VA,D, ,      ,0930,0049,2730,0030,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28,NDD2,NDD,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28,NDD2,D080G,VO,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D28,NDD2,FD28,VO,P,C,EE  ,R,   ,CF,Y,NDD,VA,D, ,      ,0930,0049,2730,0030,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D28, ,FD28,VO,P,C,E  F, ,   ,IF, ,NDD,VA,D, ,      ,0930,0049,    ,    ,+,02800,     ,     , ,   ,    ,   ,NDD,VA,D, , ,0, ,S;
APPCH:030,D,D28, ,MD28,VO,P,C,E  M, ,   ,CF, ,NDD,VA,D, ,      ,0930,0010,2730,0039, ,01555,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D28, ,MD28,VO,P,C,E M , ,   ,FA, ,NDD,VA,D, ,      ,0930,0010,2730,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D28, ,NDD,VA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D28, ,NDD,VA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0670,T010,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,     ,      ,01241, ,    , ,   ;N19105785,E077185299,0000;
RWY:RW28 ,     ,      ,01221, ,    , ,   ;N19104842,E077201114,0000;
