SID:015,4,ULQ1J,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0530,    ,+,03600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,ULQ1J,RW07,GB901,SK,P,C,EEC , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,185,    ,   , , , , , , , , ;
SID:010,4,ULQ1J,RW25,DER25,SK,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,CLO,SK,D, ,B, , , ;
SID:015,4,ULQ1J,RW25, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2330,    ,+,03700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,ULQ1J,RW25,GB903,SK,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,4,ULQ1J,RW25,GB901,SK,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ULQ1J, ,GB901,SK,P,C,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   ,CLO,SK,D, ,B, , , ;
SID:020,5,ULQ1J, ,GB902,SK,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ULQ1J, ,ULQ,SK,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R25-Y,SIPOG,SIPOG,SK,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,19000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Y,SIPOG,GB409,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25-Y, ,GB409,SK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25-Y, ,GB401,SK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2330,0050,+,04200,     ,     , ,   ,    ,   ,SKGB,SK,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25-Y, ,RW25,SK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2480,0032, ,03171,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25-Y, ,GB403,SK,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25-Y, ,GB404,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25-Y, ,GB405,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25-Y, ,GB408,SK,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:080,R,R25-Y, ,GB408,SK,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0960,T010,+,08000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Z,LOMIM,LOMIM,SK,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,19000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Z,LOMIM,GB402,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25-Z,LOMIM,CL006,SK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25-Z, ,CL006,SK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,19000,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25-Z, ,GB401,SK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2630,0033,+,04200,     ,     , ,   ,    ,   ,SKGB,SK,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25-Z, ,RW25,SK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2480,0032, ,03171,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25-Z, ,GB403,SK,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25-Z, ,GB404,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25-Z, ,GB405,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25-Z, ,GB408,SK,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:080,R,R25-Z, ,GB408,SK,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0960,T010,+,08000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,VORA,CLO,CLO,SK,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,0160,T010,+,06000,     ,19000,-,200,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,CLO,SK,D, ,V  F, ,   ,IF, ,CLO,SK,D, ,      ,0000,0000,    ,    ,+,05700,     ,19000, ,   ,    ,   ,CLO,SK,D, , ,0, ,C;
APPCH:030,V,VORA, ,MA337,SK,P,C,E  M, ,   ,CF, ,CLO,SK,D, ,      ,3370,0055,3370,0055, ,04430,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,D354K,SK,P,C,E M , ,   ,CF, ,CLO,SK,D, ,      ,3540,0105,0290,0050,+,05000,     ,     ,-,160,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,D006O,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,SIPOG,SK,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,SIPOG,SK,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0160,T010,+,07000,     ,     ,-,200,    ,   , , , , , ,0, ,C;
RWY:RW07 ,-0430,      ,03148, ,    , ,   ;N03271599,W076301715,0000;
RWY:RW25 ,+0430,      ,03121, ,    , ,   ;N03274539,W076292307,0000;
