APPCH:040,R,R08, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0810,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,VADRI,WA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,NUSKI,WA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R08, ,KARGU,WA,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R08, ,BAVED,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:090,R,R08, ,PASDO,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:100,R,R08, ,PASDO,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0510,T010,+,05000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,NUSKI,NUSKI,WA,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,NUSKI,DUKAM,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R26,NUSKI,VATNI,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,VATNI,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,SOTPU,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2610,0028,+,01200,     ,     , ,   ,    ,   ,WADY,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2610,0036, ,00103,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R26, ,UXOGI,WA,P,C,EYM , ,010,CF, ,BLI,WA,D, ,      ,2928,0620,2610,0085,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,PASDO,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,BAVED,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R26, ,NUSKI,WA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R26, ,NUSKI,WA,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0090,T010,+,06000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00124, ,    , ,   ;S08184266,E114194344,0000;
RWY:RW26 ,     ,      ,00053, ,    , ,   ;S08183072,E114210252,0000;
