APPCH:010,A,N28,NWT1,NWT,EP,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28,NWT1,NWT,EP,P,N,EY  , ,   ,FC, ,OKC,EP,D, ,      ,2543,0653,0760,0070,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28,NWT1,D277F,EP,P,C,E   ,R,   ,CF,Y,OKC,EP,D, ,      ,2520,0598,2770,0020,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N28,NWT1,NWT,EP,P,N,EE  , ,   ,CF, ,OKC,EP,D, ,      ,2543,0653,2770,0060,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N28,NWT2,NWT,EP,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N28,NWT2,NWT,EP,P,N,EY  , ,   ,FC, ,OKC,EP,D, ,      ,2543,0653,0790,0060,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N28,NWT2,D277F,EP,P,C,E   ,R,   ,CF,Y,OKC,EP,D, ,      ,2520,0598,2770,0010,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N28,NWT2,NWT,EP,P,N,EE  , ,   ,CF, ,OKC,EP,D, ,      ,2543,0653,2770,0060,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N28, ,NWT,EP,P,N,E  F, ,   ,IF, ,NWT,EP,P,N,      ,    ,    ,    ,    ,+,01300,     ,     , ,   ,    ,   ,NWT,EP,P,N, ,0, ,S;
APPCH:030,N,N28, ,NW,EP,P,N,E  M, ,   ,CF, ,NWT,EP,P,N,      ,    ,    ,2770,0016, ,00690,     ,     , ,   ,-352,   , , , , , ,0, ,S;
