APPCH:010,A,N12,MS,MS,VY,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,12500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N12,MS,MS,VY,D,B,E  H,R,   ,HF, , , , , ,      ,    ,    ,3300,T010,+,05300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N12,MS,MS,VY,D,B,EY  , ,   ,FC, ,MS,VY,D,B,      ,0000,0000,3150,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N12,MS,FF12,VY,P,C,EE  ,L,   ,CF,Y,MS,VY,D,B,      ,3000,0060,1200,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N12, ,FF12,VY,P,C,E  F, ,   ,IF, ,MS,VY,D,B,      ,    ,    ,    ,    ,+,04000,     ,12500, ,   ,    ,   ,MS,VY,D,B, ,0, ,S;
APPCH:030,N,N12, ,MA12,VY,P,C,E  M, ,   ,CF, ,MS,VY,D,B,      ,    ,    ,1200,0045, ,02370,     ,     , ,   ,-345,   , , , , , ,0, ,S;
APPCH:040,N,N12, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1200,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N12, ,MS,VY,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N12, ,MS,VY,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3300,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW12 ,+0570,      ,01898, ,    , ,   ;N20311866,E099150817,0000;
RWY:RW30 ,+0260,      ,01885, ,    , ,   ;N20305163,E099155222,0000;
