APPCH:010,A,R12,AAMMO,AAMMO,K7,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,1180,0040,+,02400,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,ITGUY,ITGUY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,ITGUY,AAMMO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,JOGTU,JOGTU,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,JOGTU,AAMMO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,AAMMO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,DAZED,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1180,0080,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R12, ,FIGHT,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1180,0020,+,01440,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R12, ,RW12,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1180,0032, ,00430,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1180,    ,+,00575,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,HITIT,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12, ,HITIT,K7,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,2980,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,HITIT,HITIT,K7,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2980,0040,+,02100,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,KEFFR,KEFFR,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,KEFFR,HITIT,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,MABOZ,MABOZ,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,MABOZ,HITIT,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,HITIT,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,LENRD,K7,P,C,EY F, ,010,TF, , , , , ,      ,    ,    ,2980,0080,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R30, ,PARKY,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2980,0022,+,01400,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R30, ,RW30,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2980,0032, ,00387,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2980,    ,+,00602,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,AAMMO,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,AAMMO,K7,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,1180,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
RWY:RW04 ,-0500,      ,00376, ,    , ,   ;N35020349,W079302269,0000;
RWY:RW12 ,     ,      ,00375, ,    , ,   ;N35020061,W079301926,0000;
RWY:RW16 ,-0300,      ,00345, ,    , ,   ;N35023797,W079294612,0277;
RWY:RW22 ,+0500,      ,00350, ,    , ,   ;N35024385,W079294800,0000;
RWY:RW30 ,     ,      ,00332, ,    , ,   ;N35014495,W079292484,0000;
RWY:RW34 ,+0300,      ,00329, ,    , ,   ;N35015279,W079292907,0469;
