APPCH:010,A,RNVA,MRF,MRF,K4,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,MRF,IMEGY,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,IMEGY,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,FAVAD,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2500,0063,+,05000,     ,     , ,   ,    ,   ,MUDOE,K4,P,C, ,B,J,C;
APPCH:025,R,RNVA, ,SEBTE,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2600,0034,+,03860,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,MUDOE,K4,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2600,0026, ,03520,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2600,    ,+,03520,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,IMEGY,K4,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,MRF,K4,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVA, ,MRF,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1870,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW17 ,     ,      ,02938, ,    , ,   ;N29382887,W104214296,0000;
RWY:RW35 ,     ,      ,02892, ,    , ,   ;N29373746,W104213980,0000;
