APPCH:010,A,R01,DENEY,DENEY,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0070,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,JIMOK,JIMOK,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,JIMOK,DENEY,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,ZOMED,ZOMED,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,ZOMED,DENEY,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,DENEY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,RAYON,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0070,0062,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R01, ,YOKUD,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0070,0034,+,01920,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R01, ,RW01,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0070,0016, ,01416,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,01621,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,DOLBE,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,DOLBE,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1880,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,DOLBE,DOLBE,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1880,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,ILIBE,ILIBE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,ILIBE,DOLBE,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,UJCEL,UJCEL,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,UJCEL,DOLBE,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,DOLBE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,TOBEE,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1880,0062,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R19, ,WIBED,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1880,0034,+,01920,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19, ,RW19,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1880,0015, ,01454,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,01659,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,DENEY,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,DENEY,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0070,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORB,ICT,ICT,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORB,ICT,SEZER,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORB,ICT,SEZER,K3,P,C,E  A,R,   ,PI, ,ICT,K3,D, ,      ,0949,0230,0500,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VORB,ICT,SEZER,K3,P,C,EE  , ,   ,CF, ,ICT,K3,D, ,      ,0949,0230,2750,0080,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORB, ,SEZER,K3,P,C,E  F, ,   ,IF, ,ICT,K3,D, ,      ,0949,0230,    ,    ,+,02900,     ,18000, ,   ,    ,   ,ICT,K3,D, , ,0, ,C;
APPCH:030,V,VORB, ,MA275,K3,P,C,E  M, ,   ,CF, ,ICT,K3,D, ,      ,0949,0178,2750,0052, ,02120,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORB, ,SEZER,K3,P,C,E M ,R,   ,CF,Y,ICT,K3,D, ,      ,0949,0230,0950,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORB, ,SEZER,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2750,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW01 ,     ,      ,01371, ,    , ,   ;N37405935,W097130366,0000;
RWY:RW19 ,     ,      ,01409, ,    , ,   ;N37421685,W097124381,0000;
