APPCH:010,A,RNVA,YTASB,YTASB,AY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11200,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YTASB,YTASI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,YTASI,AY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09800,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,YTASF,AY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3390,0050,+,08030,     ,     , ,   ,    ,   ,AYTA,AY,P,A, ,B,J,C;
APPCH:021,R,RNVA, ,YTASZ,AY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3350,0016,+,07480,     ,     , ,   ,-330,   , , , , , ,B,J,C;
APPCH:022,R,RNVA, ,YTASY,AY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3350,0018,+,06870,     ,     , ,   ,-330,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,YTASM,AY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3350,0026, ,05989,     ,     , ,   ,-330,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3350,    ,+,06010,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,YTASH,AY,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,170,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, , , , , , E  , ,010,VM, , , , , ,      ,    ,    ,1490,    ,+,11200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW14 ,     ,      ,05510, ,    , ,   ;S05502091,E142563630,0197;
RWY:RW32 ,     ,      ,05494, ,    , ,   ;S05505990,E142570444,0197;
