APPCH:010,A,R22,HUDRO,HUDRO,K3,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,HUDRO,KILVE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,KILVE,KILVE,K3,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2250,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,VEMVY,VEMVY,K3,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,VEMVY,KILVE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,KILVE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,COXET,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2250,0061,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R22, ,WANBI,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2250,0032,+,01980,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R22, ,RW22,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2250,0016, ,01468,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, ,MOVSE,K3,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,EVDEQ,K3,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,TILER,K3,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R22, ,TILER,K3,E,A,EE H,R,010,HM, , , , , ,      ,    ,    ,1220,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,WUNYE,WUNYE,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3150,0040,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,YIMCU,YIMCU,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,YIMCU,WUNYE,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,ZECWO,ZECWO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,ZECWO,WUNYE,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,WUNYE,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,UNRUY,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3150,0062,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3150,0057, ,01471,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, ,OCIWE,K3,P,C,E M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,TILER,K3,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,TILER,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1220,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S22,AXN,AXN,K3,D, ,VE A,R,   ,PI, ,AXN,K3,D, ,      ,0000,0000,3590,0100,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S22,KENDE,KENDE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S22,KENDE,TROIS,K3,P,C,EE B,R,   ,AF, ,AXN,K3,D, ,      ,0438,0070,2990,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S22,LUKCO,LUKCO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S22,LUKCO,TROIS,K3,P,C,EE B,L,   ,AF, ,AXN,K3,D, ,      ,0438,0070,1700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S22, ,TROIS,K3,P,C,E  I, ,   ,IF, ,AXN,K3,D, ,      ,0438,0070,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S22, ,AXN,K3,D, ,V  F, ,   ,CF, ,AXN,K3,D, ,      ,0000,0000,2240,0070,+,03000,     ,     , ,   ,    ,   ,AXN,K3,D, , ,0, ,S;
APPCH:025,S,S22, ,DROBB,K3,P,C,E S , ,   ,CF, ,AXN,K3,D, ,      ,2238,0060,2240,0060,+,02020,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,S,S22, ,RW22,K3,P,G,G  M, ,   ,CF, ,AXN,K3,D, ,      ,2238,0084,2240,0024, ,01468,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2240,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S22, ,AXN,K3,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S22, ,AXN,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2240,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,01425, ,    , ,   ;N45514533,W095235881,0000;
RWY:RW13 ,     ,      ,01412, ,    , ,   ;N45521787,W095240748,0000;
RWY:RW22 ,     ,      ,01418, ,    , ,   ;N45521172,W095231491,0000;
RWY:RW31 ,     ,      ,01422, ,IEEZ,1,   ;N45513971,W095232050,0000;
